bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,...9,problem
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,HERBIV.Y.N,survey.notes,NA,herbiv col
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
bed,row,col,unique.ID,height.cm,long.leaf.cm,herbiv.y.n,survey.notes,NA,character
