bed.block.order,bed.order,AB.CD.order,column.order,Pop.Type,status,block,loc,bed,bedrow,bedcol,pop,mf,rep,unique.ID
910,922,8,2,Parent,available,G,D_51_D,D,51,D,WL2,,80,175
911,923,8,2,F1,available,G,D_52_C,D,52,C,LV1 x WL2,,21,1271
912,924,8,2,F2,available,G,D_52_D,D,52,D,(SQ3 x WL2) x (WL2),,14,93
913,925,8,2,F2,available,G,D_53_C,D,53,C,(TM2 x WL2) x (SQ3 x WL2),,6,310
914,926,8,2,F2,available,G,D_53_D,D,53,D,(DPR) x (WL2 x DPR),,16,742
915,927,8,2,F2,available,G,D_54_C,D,54,C,(WL2 x CC) x (WL2 x TM2),,14,1191
916,928,8,2,F2,available,G,D_54_D,D,54,D,(WL2) x (WV x WL2),,4,762
937,929,8,2,2023-survivor,2023-survivor,NA,D_55_C,D,55,C,SC,4,8,SC_4_8
917,930,8,2,F2,available,G,D_55_D,D,55,D,(YO11 x WL2) x (WL2),,10,936
918,931,8,2,Parent,available,G,D_56_C,D,56,C,TM2,,41,511
919,932,8,2,F1,available,G,D_56_D,D,56,D,BH x TM2,,24,608
920,933,8,2,,available,G,D_57_C,D,57,C,,,,NA
921,934,8,2,,available,G,D_57_D,D,57,D,,,,NA
922,935,8,2,,buffer,G,D_58_C,D,58,C,,,,buffer
923,936,8,2,,buffer,G,D_58_D,D,58,D,,,,buffer
924,937,8,2,,buffer,G,D_59_C,D,59,C,,,,buffer
925,938,8,2,,buffer,G,D_59_D,D,59,D,,,,buffer
938,939,9,1,,buffer,H,E_1_A,E,1,A,,,,buffer
939,940,9,1,,buffer,H,E_1_B,E,1,B,,,,buffer
940,941,9,1,,buffer,H,E_2_A,E,2,A,,,,buffer
941,942,9,1,,buffer,H,E_2_B,E,2,B,,,,buffer
942,943,9,1,,buffer,H,E_3_A,E,3,A,,,,buffer
943,944,9,1,,buffer,H,E_3_B,E,3,B,,,,buffer
944,945,9,1,,available,H,E_4_A,E,4,A,,,,NA
945,946,9,1,,available,H,E_4_B,E,4,B,,,,NA
946,947,9,1,F2,available,H,E_5_A,E,5,A,(LV1 x WL2) x (WL2 x DPR),,3,958
947,948,9,1,F1,available,H,E_5_B,E,5,B,WV x TM2,,25,218
948,949,9,1,Parent,available,H,E_6_B,E,6,B,TM2,,28,498
949,950,9,1,F2,available,H,E_7_A,E,7,A,(DPR x WL2) x (YO11 x WL2),,6,700
950,951,9,1,F2,available,H,E_7_B,E,7,B,(TM2 x WL2) x (LV1 x WL2),,4,1496
951,952,9,1,F2,available,H,E_8_A,E,8,A,(SQ3 x WL2) x (TM2 x WL2),,5,883
1081,953,9,1,2023-TM2-fruit,2023-TM2-fruit,NA,E_8_B,E,8,B,TM2,6,2,TM2_6_2
952,954,9,1,F2,available,H,E_9_A,E,9,A,(YO11 x WL2) x (WL2),,2,928
953,955,9,1,Parent,available,H,E_10_A,E,10,A,BH,,13,399
954,956,9,1,F2,available,H,E_10_B,E,10,B,(DPR) x (WL2 x DPR),,1,727
955,957,9,1,Parent,available,H,E_11_A,E,11,A,TM2,,96,566
956,958,9,1,F2,available,H,E_11_B,E,11,B,(LV1 x WL2) x (YO11 x WL2),,13,998
957,959,9,1,Parent,available,H,E_12_A,E,12,A,WL2,,63,158
958,960,9,1,F1,available,H,E_12_B,E,12,B,LV1 x WL2,,3,1253
959,961,9,1,Parent,available,H,E_13_A,E,13,A,WV,,5,454
960,962,9,1,Parent,available,H,E_14_A,E,14,A,WL2,,78,173
961,963,9,1,Parent,available,H,E_14_B,E,14,B,SQ3,,4,25
962,964,9,1,Parent,available,H,E_15_A,E,15,A,LV1,,8,8
963,965,9,1,F2,available,H,E_15_B,E,15,B,(YO11 x WL2) x (DPR x WL2),,5,777
964,966,9,1,F2,available,H,E_16_A,E,16,A,(DPR x WL2) x (SQ3 x WL2),,12,690
965,967,9,1,F1,available,H,E_16_B,E,16,B,WV x TM2,,14,206
966,968,9,1,F2,available,H,E_17_A,E,17,A,(WL2) x (WV x WL2),,12,770
967,969,9,1,F2,available,H,E_17_B,E,17,B,(LV1 x WL2) x (TM2 x WL2),,2,944
968,970,9,1,F2,available,H,E_18_A,E,18,A,(WL2) x (TM2 x WL2),,6,916
969,971,9,1,F2,available,H,E_18_B,E,18,B,(TM2 x WL2) x (WL2),,16,372
970,972,9,1,F2,available,H,E_19_A,E,19,A,(LV1 x WL2) x (WL2),,15,78
971,973,9,1,Parent,available,H,E_19_B,E,19,B,WL2,,10,105
972,974,9,1,F2,available,H,E_20_A,E,20,A,(WV x WL2) x (WV),,4,271
973,975,9,1,F2,available,H,E_20_B,E,20,B,(SQ3 x WL2) x (WL2),,15,94
1082,976,9,1,2023-survivor,2023-survivor,NA,E_21_A,E,21,A,CC,5,10,CC_5_10
974,977,9,1,,available,H,E_21_B,E,21,B,,,,NA
1083,978,9,1,2023-survivor,2023-survivor,NA,E_22_A,E,22,A,IH,2,10,IH_2_10
975,979,9,1,,available,H,E_22_B,E,22,B,,,,NA
1014,980,9,1,Parent,available,I,E_23_A,E,23,A,BH,,14,400
1084,981,9,1,2023-survivor,2023-survivor,NA,E_23_B,E,23,B,WR,3,2,WR_3_2
1015,982,9,1,F2,available,I,E_24_A,E,24,A,(WL2) x (WV x WL2),,3,761
1016,983,9,1,Parent,available,I,E_24_B,E,24,B,DPR,,3,431
1017,984,9,1,F2,available,I,E_25_A,E,25,A,(CC x TM2) x (WL2 x TM2),,1,1429
1085,985,9,1,2023-TM2-fruit,2023-TM2-fruit,NA,E_25_B,E,25,B,TM2,1,15,TM2_1_15
1018,986,9,1,Parent,available,I,E_26_A,E,26,A,WL1,,13,296
1019,987,9,1,Parent,available,I,E_26_B,E,26,B,TM2,,93,563
1020,988,9,1,F2,available,I,E_27_A,E,27,A,(SQ3 x WL2) x (WL2),,16,95
1021,989,9,1,F2,available,I,E_27_B,E,27,B,(WL2 x DPR) x (TM2 x WL2),,6,1319
1022,990,9,1,F2,available,I,E_28_A,E,28,A,(DPR) x (DPR x WL2),,5,715
1023,991,9,1,Parent,available,I,E_28_B,E,28,B,WL2,,56,151
1086,992,9,1,2023-TM2-fruit,2023-TM2-fruit,NA,E_29_A,E,29,A,TM2,1,9,TM2_1_9
1024,993,9,1,F2,available,I,E_29_B,E,29,B,(DPR x WL2) x (YO11 x WL2),,13,707
1025,994,9,1,F2,available,I,E_41_A,E,41,A,(TM2 x BH) x (TM2 x BH),,8,1342
1026,995,9,1,F2,available,I,E_41_B,E,41,B,(SQ3 x WL2) x (LV1 x WL2),,3,851
1027,996,9,1,F1,available,I,E_42_A,E,42,A,WV x TM2,,3,207
1028,997,9,1,F1,available,I,E_42_B,E,42,B,LV1 x TM2,,24,1248
1029,998,9,1,F2,available,I,E_43_A,E,43,A,(TM2 x WL2) x (WL2),,13,369
1030,999,9,1,F2,available,I,E_43_B,E,43,B,(WV) x (WV x WL2),,3,1389
1031,1000,9,1,Parent,available,I,E_44_A,E,44,A,WL2,,73,168
1087,1001,9,1,2023-survivor,2023-survivor,NA,E_44_B,E,44,B,SC,4,10,SC_4_10
1032,1002,9,1,F2,available,I,E_45_A,E,45,A,(LV1 x WL2) x (LV1 x WL2),,8,1025
1033,1003,9,1,Parent,available,I,E_45_B,E,45,B,WL2,,47,142
1034,1004,9,1,F2,available,I,E_46_A,E,46,A,(WL1 x WL2) x (WL2 x TM2),,2,1147
1088,1005,9,1,2023-survivor,2023-survivor,NA,E_46_B,E,46,B,IH,3,11,IH_3_11
1089,1006,9,1,2023-survivor,2023-survivor,NA,E_47_A,E,47,A,BH,4,11,BH_4_11
1035,1007,9,1,Parent,available,I,E_47_B,E,47,B,TM2,,35,505
1090,1008,9,1,2023-survivor,2023-survivor,NA,E_48_A,E,48,A,SC,5,11,SC_5_11
1036,1009,9,1,F2,available,I,E_48_B,E,48,B,(TM2 x BH) x (TM2 x WL2),,4,1037
1091,1010,9,1,2023-survivor,2023-survivor,NA,E_49_A,E,49,A,YO7,4,3,YO7_4_3
1092,1011,9,1,2023-survivor,2023-survivor,NA,E_49_B,E,49,B,TM2,6,4,TM2_6_4
1037,1012,9,1,F2,available,I,E_50_A,E,50,A,(YO11 x WL2) x (DPR x WL2),,2,774
1038,1013,9,1,F2,available,I,E_50_B,E,50,B,(WL2 x CC) x (WL2 x TM2),,16,1193
1039,1014,9,1,F2,available,I,E_51_A,E,51,A,(WL1 x WL2) x (BH x WL2),,3,334
1040,1015,9,1,,available,I,E_51_B,E,51,B,,,,NA
1041,1016,9,1,,buffer,I,E_52_A,E,52,A,,,,buffer
1042,1017,9,1,,buffer,I,E_52_B,E,52,B,,,,buffer
1043,1018,9,1,,buffer,I,E_53_A,E,53,A,,,,buffer
1044,1019,9,1,,buffer,I,E_53_B,E,53,B,,,,buffer
976,1020,10,2,,buffer,H,E_1_C,E,1,C,,,,buffer
977,1021,10,2,,buffer,H,E_1_D,E,1,D,,,,buffer
978,1022,10,2,,buffer,H,E_2_C,E,2,C,,,,buffer
979,1023,10,2,,buffer,H,E_2_D,E,2,D,,,,buffer
980,1024,10,2,,buffer,H,E_3_C,E,3,C,,,,buffer
981,1025,10,2,,buffer,H,E_3_D,E,3,D,,,,buffer
982,1026,10,2,F2,available,H,E_4_C,E,4,C,(DPR x WL2) x (WV x WL2),,1,1457
983,1027,10,2,F1,available,H,E_4_D,E,4,D,LV1 x TM2,,10,1234
984,1028,10,2,F2,available,H,E_5_C,E,5,C,(WL2 x BH) x (WL2 x TM2),,15,250
985,1029,10,2,F2,available,H,E_5_D,E,5,D,(SQ3 x WL2) x (SQ3 x WL2),,11,875
986,1030,10,2,Parent,available,H,E_6_C,E,6,C,TM2,,57,527
987,1031,10,2,F2,available,H,E_6_D,E,6,D,(TM2 x BH) x (BH),,1,743
988,1032,10,2,F2,available,H,E_7_C,E,7,C,(WL2 x DPR) x (WL2),,6,1103
989,1033,10,2,F1,available,H,E_7_D,E,7,D,WV x WL2,,4,1406
990,1034,10,2,F1,available,H,E_8_C,E,8,C,DPR x WL2,,3,1212
991,1035,10,2,Parent,available,H,E_8_D,E,8,D,TM2,,16,486
992,1036,10,2,Parent,available,H,E_9_C,E,9,C,WL1,,10,293
993,1037,10,2,F2,available,H,E_9_D,E,9,D,(TM2 x BH) x (TM2 x BH),,1,1335
994,1038,10,2,F1,available,H,E_10_C,E,10,C,LV1 x TM2,,23,1247
995,1039,10,2,F2,available,H,E_10_D,E,10,D,(WL2 x CC) x (WL2 x TM2),,15,1192
996,1040,10,2,F2,available,H,E_11_C,E,11,C,(DPR x WL2) x (SQ3 x WL2),,4,682
997,1041,10,2,F2,available,H,E_11_D,E,11,D,(TM2 x WL2) x (YO11 x WL2),,6,378
998,1042,10,2,F2,available,H,E_12_C,E,12,C,(TM2) x (TM2 x WL2),,16,235
999,1043,10,2,F2,available,H,E_12_D,E,12,D,(WL2) x (DPR x WL2),,15,909
1000,1044,10,2,F1,available,H,E_13_C,E,13,C,BH x TM2,,21,605
1001,1045,10,2,F2,available,H,E_13_D,E,13,D,(TM2 x WL2) x (DPR x WL2),,2,1490
1002,1046,10,2,F2,available,H,E_14_C,E,14,C,(TM2 x WL2) x (SQ3 x WL2),,4,308
1003,1047,10,2,Parent,available,H,E_14_D,E,14,D,DPR,,9,437
1004,1048,10,2,Parent,available,H,E_15_C,E,15,C,TM2,,47,517
1005,1049,10,2,Parent,available,H,E_16_C,E,16,C,WL2,,45,140
1006,1050,10,2,Parent,available,H,E_17_C,E,17,C,WL2,,21,116
1007,1051,10,2,Parent,available,H,E_17_D,E,17,D,TM2,,75,545
1008,1052,10,2,F2,available,H,E_18_C,E,18,C,(WL2 x BH) x (SQ3 x WL2),,6,1167
1009,1053,10,2,Parent,available,H,E_18_D,E,18,D,WL2,,83,178
1010,1054,10,2,F2,available,H,E_19_C,E,19,C,(WV) x (WV x WL2),,2,1388
1011,1055,10,2,F2,available,H,E_19_D,E,19,D,(WL2 x TM2) x (CC x TM2),,4,255
1012,1056,10,2,,available,H,E_20_C,E,20,C,,,,NA
1093,1057,10,2,2023-survivor,2023-survivor,NA,E_20_D,E,20,D,BH,2,10,BH_2_10
1094,1058,10,2,2023-survivor,2023-survivor,NA,E_21_C,E,21,C,YO7,5,5,YO7_5_5
1013,1059,10,2,,available,H,E_21_D,E,21,D,,,,NA
1045,1060,10,2,Parent,available,I,E_22_C,E,22,C,TM2,,98,568
1046,1061,10,2,F1,available,I,E_22_D,E,22,D,LV1 x TM2,,11,1235
1095,1062,10,2,2023-survivor,2023-survivor,NA,E_23_C,E,23,C,BH,1,10,BH_1_10
1096,1063,10,2,2023-survivor,2023-survivor,NA,E_23_D,E,23,D,IH,5,10,IH_5_10
1047,1064,10,2,F2,available,I,E_24_C,E,24,C,(WV x WL2) x (WV),,5,272
1048,1065,10,2,Parent,available,I,E_24_D,E,24,D,WL2,,22,117
1049,1066,10,2,F2,available,I,E_25_C,E,25,C,(WL2 x BH) x (WL2 x TM2),,9,244
1050,1067,10,2,F1,available,I,E_25_D,E,25,D,SQ3 x WL2,,1,637
1051,1068,10,2,Parent,available,I,E_26_C,E,26,C,WL2,,11,106
1052,1069,10,2,Parent,available,I,E_26_D,E,26,D,SQ3,,5,26
1097,1070,10,2,2023-survivor,2023-survivor,NA,E_27_C,E,27,C,BH,4,10,BH_4_10
1053,1071,10,2,F2,available,I,E_27_D,E,27,D,(LV1 x WL2) x (WL2),,16,79
1054,1072,10,2,F2,available,I,E_28_C,E,28,C,(TM2 x BH) x (BH),,2,744
1055,1073,10,2,Parent,available,I,E_28_D,E,28,D,LV1,,9,9
1056,1074,10,2,Parent,available,I,E_29_C,E,29,C,WL2,,87,182
1098,1075,10,2,2023-survivor,2023-survivor,NA,E_29_D,E,29,D,IH,4,10,IH_4_10
1057,1076,10,2,F2,available,I,E_41_C,E,41,C,(LV1 x WL2) x (WL2 x DPR),,1,956
1058,1077,10,2,F2,available,I,E_41_D,E,41,D,(WL2) x (DPR x WL2),,10,904
1059,1078,10,2,F1,available,I,E_42_C,E,42,C,WV x WL2,,22,1424
1060,1079,10,2,F2,available,I,E_42_D,E,42,D,(WL2 x TM2) x (CC x TM2),,5,256
1061,1080,10,2,F1,available,I,E_43_C,E,43,C,LV1 x WL2,,9,1259
1099,1081,10,2,2023-survivor,2023-survivor,NA,E_43_D,E,43,D,IH,1,10,IH_1_10
1062,1082,10,2,Parent,available,I,E_44_C,E,44,C,WV,,21,470
1063,1083,10,2,F2,available,I,E_44_D,E,44,D,(YO11 x WL2) x (WL2),,14,940
1064,1084,10,2,F2,available,I,E_45_C,E,45,C,(WL1 x WL2) x (WL2 x CC),,7,1120
1065,1085,10,2,Parent,available,I,E_45_D,E,45,D,TM2,,1,471
1066,1086,10,2,F1,available,I,E_46_C,E,46,C,BH x TM2,,10,594
1067,1087,10,2,Parent,available,I,E_46_D,E,46,D,TM2,,79,549
1068,1088,10,2,F1,available,I,E_47_C,E,47,C,WV x TM2,,23,216
1069,1089,10,2,Parent,available,I,E_47_D,E,47,D,TM2,,30,500
1070,1090,10,2,F2,available,I,E_48_C,E,48,C,(WL1 x TM2) x (WL2 x TM2),,8,328
1071,1091,10,2,F2,available,I,E_48_D,E,48,D,(DPR) x (WL2 x DPR),,2,728
1072,1092,10,2,F2,available,I,E_49_C,E,49,C,(TM2 x WL2) x (YO11 x WL2),,8,380
1073,1093,10,2,Parent,available,I,E_49_D,E,49,D,TM2,,49,519
1074,1094,10,2,F2,available,I,E_50_C,E,50,C,(TM2 x WL2) x (SQ3 x WL2),,14,318
1100,1095,10,2,2023-survivor,2023-survivor,NA,E_50_D,E,50,D,IH,5,11,IH_5_11
1075,1096,10,2,,available,I,E_51_C,E,51,C,,,,NA
1076,1097,10,2,,available,I,E_51_D,E,51,D,,,,NA
1077,1098,10,2,,buffer,I,E_52_C,E,52,C,,,,buffer
1078,1099,10,2,,buffer,I,E_52_D,E,52,D,,,,buffer
1079,1100,10,2,,buffer,I,E_53_C,E,53,C,,,,buffer
1080,1101,10,2,,buffer,I,E_53_D,E,53,D,,,,buffer
1101,1102,11,1,,buffer,J,F_1_A,F,1,A,,,,buffer
1102,1103,11,1,,buffer,J,F_1_B,F,1,B,,,,buffer
1103,1104,11,1,,buffer,J,F_2_A,F,2,A,,,,buffer
1104,1105,11,1,,buffer,J,F_2_B,F,2,B,,,,buffer
1105,1106,11,1,,buffer,J,F_3_A,F,3,A,,,,buffer
1106,1107,11,1,,buffer,J,F_3_B,F,3,B,,,,buffer
1107,1108,11,1,,available,J,F_4_A,F,4,A,,,,NA
1108,1109,11,1,Parent,available,J,F_4_B,F,4,B,LV1,,12,12
1109,1110,11,1,F2,available,J,F_5_A,F,5,A,(LV1 x WL2) x (TM2 x WL2),,10,952
1110,1111,11,1,F2,available,J,F_6_A,F,6,A,(WL2) x (WV x WL2),,10,768
1111,1112,11,1,F2,available,J,F_6_B,F,6,B,(WL1 x WL2) x (WL2 x CC),,5,1118
1112,1113,11,1,F2,available,J,F_7_A,F,7,A,(LV1 x WL2) x (YO11 x WL2),,8,993
1236,1114,11,1,2023-survivor,2023-survivor,NA,F_7_B,F,7,B,IH,1,12,IH_1_12
1113,1115,11,1,Parent,available,J,F_8_A,F,8,A,TM2,,65,535
1114,1116,11,1,F2,available,J,F_8_B,F,8,B,(DPR) x (WL2 x DPR),,3,729
1115,1117,11,1,F2,available,J,F_9_A,F,9,A,(WV x WL2) x (WV),,6,273
1116,1118,11,1,F2,available,J,F_9_B,F,9,B,(WV) x (WV x WL2),,4,1390
1117,1119,11,1,F2,available,J,F_10_A,F,10,A,(WL2 x BH) x (SQ3 x WL2),,8,1169
1118,1120,11,1,F2,available,J,F_10_B,F,10,B,(WL1 x WL2) x (WL2 x TM2),,1,1146
1119,1121,11,1,Parent,available,J,F_11_A,F,11,A,SQ3,,2,23
1120,1122,11,1,Parent,available,J,F_11_B,F,11,B,TM2,,40,510
1121,1123,11,1,F2,available,J,F_12_A,F,12,A,(SQ3 x WL2) x (WL2),,1,80
1122,1124,11,1,F2,available,J,F_12_B,F,12,B,(WL2 x CC) x (WL2 x TM2),,1,1178
1123,1125,11,1,F1,available,J,F_13_A,F,13,A,SQ3 x WL2,,9,645
1124,1126,11,1,Parent,available,J,F_13_B,F,13,B,WL2,,65,160
1125,1127,11,1,Parent,available,J,F_14_A,F,14,A,TM2,,59,529
1126,1128,11,1,F1,available,J,F_14_B,F,14,B,LV1 x WL2,,1,1251
1127,1129,11,1,F2,available,J,F_15_A,F,15,A,(DPR) x (DPR x WL2),,2,712
1128,1130,11,1,F2,available,J,F_15_B,F,15,B,(WL2 x DPR) x (DPR),,7,1200
1129,1131,11,1,F2,available,J,F_16_A,F,16,A,(DPR x WL2) x (WV x WL2),,7,1463
1130,1132,11,1,Parent,available,J,F_16_B,F,16,B,BH,,15,401
1131,1133,11,1,Parent,available,J,F_17_A,F,17,A,WL2,,51,146
1132,1134,11,1,F2,available,J,F_17_B,F,17,B,(TM2 x WL2) x (YO11 x WL2),,5,377
1133,1135,11,1,Parent,available,J,F_18_A,F,18,A,WL2,,36,131
1134,1136,11,1,F1,available,J,F_18_B,F,18,B,WV x TM2,,15,208
1171,1137,11,1,F2,available,K,F_19_A,F,19,A,(TM2 x BH) x (TM2),,12,1061
1172,1138,11,1,,available,K,F_19_B,F,19,B,,,,NA
1173,1139,11,1,F2,available,K,F_20_A,F,20,A,(WL2 x DPR) x (TM2 x WL2),,8,1321
1174,1140,11,1,F2,available,K,F_20_B,F,20,B,(TM2 x BH) x (TM2 x BH),,4,1338
1175,1141,11,1,F1,available,K,F_21_A,F,21,A,LV1 x WL2,,20,1270
1176,1142,11,1,Parent,available,K,F_21_B,F,21,B,TM2,,50,520
1177,1143,11,1,Parent,available,K,F_22_A,F,22,A,TM2,,22,492
1178,1144,11,1,Parent,available,K,F_22_B,F,22,B,TM2,,45,515
1179,1145,11,1,F2,available,K,F_23_A,F,23,A,(WL2 x BH) x (SQ3 x WL2),,9,1170
1180,1146,11,1,Parent,available,K,F_23_B,F,23,B,WL2,,13,108
1237,1147,11,1,2023-survivor,2023-survivor,NA,F_24_A,F,24,A,TM2,2,4,TM2_2_4
1181,1148,11,1,F2,available,K,F_24_B,F,24,B,(SQ3 x WL2) x (WL2),,2,81
1182,1149,11,1,Parent,available,K,F_25_A,F,25,A,BH,,16,402
1183,1150,11,1,F2,available,K,F_25_B,F,25,B,(TM2 x WL2) x (WL2),,11,367
1238,1151,11,1,2023-survivor,2023-survivor,NA,F_26_A,F,26,A,WL2,8,4,WL2_8_4
1184,1152,11,1,Parent,available,K,F_26_B,F,26,B,LV1,,13,13
1185,1153,11,1,F2,available,K,F_27_A,F,27,A,(WV) x (WV x WL2),,5,1391
1186,1154,11,1,Parent,available,K,F_27_B,F,27,B,WL2,,43,138
1187,1155,11,1,F2,available,K,F_39_A,F,39,A,(SQ3 x WL2) x (LV1 x WL2),,13,861
1188,1156,11,1,F1,available,K,F_39_B,F,39,B,LV1 x TM2,,13,1237
1189,1157,11,1,F2,available,K,F_40_A,F,40,A,(YO11 x WL2) x (SQ3 x WL2),,8,1009
1190,1158,11,1,,,K,F_40_B,F,40,B,,,,NA
1191,1159,11,1,Parent,available,K,F_41_A,F,41,A,CC,,18,425
1192,1160,11,1,Parent,available,K,F_41_B,F,41,B,TM2,,77,547
1193,1161,11,1,F2,available,K,F_42_A,F,42,A,(WL2 x CC) x (WL2 x TM2),,2,1179
1239,1162,11,1,2023-survivor,2023-survivor,NA,F_42_B,F,42,B,CC,3,11,CC_3_11
1194,1163,11,1,F2,available,K,F_43_A,F,43,A,(BH) x (TM2 x BH),,16,678
