bed.block.order,bed.order,AB.CD.order,column.order,Pop.Type,status,block,loc,bed,bedrow,bedcol,pop,mf,rep,unique.ID
1240,1164,11,1,2023-survivor,2023-survivor,NA,F_43_B,F,43,B,CC,8,11,CC_8_11
1195,1165,11,1,,buffer,K,F_44_A,F,44,A,Buffer,,,NA
1196,1166,11,1,,buffer,K,F_44_B,F,44,B,Buffer,,,NA
1197,1167,11,1,Parent,available,K,F_45_A,F,45,A,WL2,,77,172
1226,1168,11,1,F2,available,L,F_45_B,F,45,B,(WL2) x (DPR x WL2),,2,896
1227,1169,11,1,,buffer,L,F_46_A,F,46,A,,,,buffer
1228,1170,11,1,,buffer,L,F_46_B,F,46,B,,,,buffer
1229,1171,11,1,,buffer,L,F_47_A,F,47,A,,,,buffer
1230,1172,11,1,,buffer,L,F_47_B,F,47,B,,,,buffer
1135,1173,12,2,,buffer,J,F_1_C,F,1,C,,,,buffer
1136,1174,12,2,,buffer,J,F_1_D,F,1,D,,,,buffer
1137,1175,12,2,,buffer,J,F_2_C,F,2,C,,,,buffer
1138,1176,12,2,,buffer,J,F_2_D,F,2,D,,,,buffer
1139,1177,12,2,,buffer,J,F_3_C,F,3,C,,,,buffer
1140,1178,12,2,,buffer,J,F_3_D,F,3,D,,,,buffer
1141,1179,12,2,F2,available,J,F_4_C,F,4,C,(TM2 x BH) x (TM2 x WL2),,14,1047
1142,1180,12,2,Parent,available,J,F_4_D,F,4,D,TM2,,2,472
1143,1181,12,2,,available,J,F_5_C,F,5,C,,,,NA
1144,1182,12,2,F2,available,J,F_5_D,F,5,D,(YO11 x WL2) x (TM2 x WL2),,4,820
1145,1183,12,2,F2,available,J,F_6_C,F,6,C,(TM2 x BH) x (BH),,3,745
1146,1184,12,2,Parent,available,J,F_6_D,F,6,D,TM2,,95,565
1147,1185,12,2,F1,available,J,F_7_C,F,7,C,LV1 x TM2,,12,1236
1148,1186,12,2,F1,available,J,F_7_D,F,7,D,LV1 x TM2,,25,1249
1241,1187,12,2,2023-survivor,2023-survivor,NA,F_8_C,F,8,C,SC,6,12,SC_6_12
1149,1188,12,2,Parent,available,J,F_8_D,F,8,D,TM2,,26,496
1150,1189,12,2,F2,available,J,F_9_C,F,9,C,(YO11 x WL2) x (WL2),,4,930
1151,1190,12,2,F2,available,J,F_9_D,F,9,D,(TM2 x BH) x (TM2),,16,1065
1152,1191,12,2,,,J,F_10_C,F,10,C,,,,NA
1153,1192,12,2,Parent,available,J,F_10_D,F,10,D,WL2,,20,115
1154,1193,12,2,F2,available,J,F_11_C,F,11,C,(LV1 x WL2) x (WL2 x DPR),,10,965
1155,1194,12,2,F2,available,J,F_11_D,F,11,D,(WL2 x TM2) x (CC x TM2),,6,257
1156,1195,12,2,F2,available,J,F_12_C,F,12,C,(DPR x WL2) x (DPR x WL2),,9,1440
1157,1196,12,2,Parent,available,J,F_12_D,F,12,D,WL2,,12,107
1158,1197,12,2,Parent,available,J,F_13_C,F,13,C,DPR,,4,432
1159,1198,12,2,Parent,available,J,F_13_D,F,13,D,WL2,,93,188
1160,1199,12,2,F2,available,J,F_14_C,F,14,C,(TM2 x WL2) x (WL2),,1,357
1161,1200,12,2,Parent,available,J,F_14_D,F,14,D,WL1,,19,302
1162,1201,12,2,Parent,available,J,F_15_C,F,15,C,WV,,6,455
1163,1202,12,2,F2,available,J,F_15_D,F,15,D,(DPR x WL2) x (SQ3 x WL2),,11,689
1164,1203,12,2,F2,available,J,F_16_C,F,16,C,(TM2 x WL2) x (SQ3 x WL2),,12,316
1165,1204,12,2,,available,J,F_16_D,F,16,D,,,,NA
1166,1205,12,2,F2,available,J,F_17_C,F,17,C,(YO11 x WL2) x (SQ3 x WL2),,7,1008
1167,1206,12,2,,,J,F_17_D,F,17,D,,,,NA
1168,1207,12,2,F2,available,J,F_18_C,F,18,C,(DPR x WL2) x (TM2 x WL2),,11,1453
1169,1208,12,2,F2,available,J,F_18_D,F,18,D,(LV1 x WL2) x (WL2),,1,64
1170,1209,12,2,,available,J,F_19_C,F,19,C,,,,NA
1198,1210,12,2,F1,available,K,F_19_D,F,19,D,WV x TM2,,24,217
1199,1211,12,2,F1,available,K,F_20_C,F,20,C,TM2 x YO11,,5,1222
1200,1212,12,2,F2,available,K,F_20_D,F,20,D,(TM2 x WL2) x (YO11 x WL2),,9,381
1201,1213,12,2,F2,available,K,F_21_C,F,21,C,(WL2 x TM2) x (CC x TM2),,7,258
1202,1214,12,2,F2,available,K,F_21_D,F,21,D,(DPR) x (WL2 x DPR),,4,730
1203,1215,12,2,Parent,available,K,F_22_C,F,22,C,WL1,,12,295
1204,1216,12,2,F1,available,K,F_22_D,F,22,D,WV x TM2,,16,209
1242,1217,12,2,2023-survivor,2023-survivor,NA,F_23_C,F,23,C,SC,2,23,SC_2_23
1205,1218,12,2,Parent,available,K,F_23_D,F,23,D,TM2,,3,473
1206,1219,12,2,F2,available,K,F_24_C,F,24,C,(WV x WL2) x (WV),,7,274
1207,1220,12,2,F1,available,K,F_24_D,F,24,D,TM2 x WL2,,21,1297
1208,1221,12,2,F2,available,K,F_25_C,F,25,C,(TM2 x BH) x (BH),,4,746
1209,1222,12,2,F2,available,K,F_25_D,F,25,D,(LV1 x WL2) x (YO11 x WL2),,6,991
1210,1223,12,2,Parent,available,K,F_26_C,F,26,C,WL2,,27,122
1211,1224,12,2,F2,available,K,F_26_D,F,26,D,(TM2 x WL2) x (TM2),,4,346
1212,1225,12,2,F1,available,K,F_27_C,F,27,C,WV x WL2,,3,1405
1213,1226,12,2,F2,available,K,F_27_D,F,27,D,(WL2) x (DPR x WL2),,14,908
1214,1227,12,2,F2,available,K,F_38_D,F,38,D,(DPR x WL2) x (YO11 x WL2),,15,709
1215,1228,12,2,F2,available,K,F_39_C,F,39,C,(WL2 x DPR) x (YO11 x WL2),,3,571
1216,1229,12,2,Parent,available,K,F_39_D,F,39,D,WL2,,84,179
1217,1230,12,2,F2,available,K,F_40_C,F,40,C,(LV1 x WL2) x (WL2),,2,65
1218,1231,12,2,Parent,available,K,F_40_D,F,40,D,TM2,,84,554
1219,1232,12,2,F2,available,K,F_41_C,F,41,C,(WL1 x TM2) x (WL2 x TM2),,9,329
1220,1233,12,2,F2,available,K,F_41_D,F,41,D,(TM2 x WL2) x (SQ3 x WL2),,10,314
1221,1234,12,2,Parent,available,K,F_42_C,F,42,C,WL2,,52,147
1222,1235,12,2,F2,available,K,F_42_D,F,42,D,(YO11 x WL2) x (WL2),,1,927
1243,1236,12,2,2023-survivor,2023-survivor,NA,F_43_C,F,43,C,CC,9,11,CC_9_11
1223,1237,12,2,F1,available,K,F_43_D,F,43,D,SQ3 x WL2,,16,652
1244,1238,12,2,2023-survivor,2023-survivor,NA,F_44_C,F,44,C,IH,4,11,IH_4_11
1224,1239,12,2,,available,K,F_44_D,F,44,D,,,,NA
1225,1240,12,2,F2,available,K,F_45_C,F,45,C,(DPR) x (DPR x WL2),,7,717
1231,1241,12,2,,buffer,L,F_45_D,F,45,D,,,,buffer
1232,1242,12,2,F2,available,L,F_46_C,F,46,C,(LV1 x WL2) x (WL2),,3,66
1233,1243,12,2,F2,available,L,F_46_D,F,46,D,(DPR x WL2) x (WV x WL2),,4,1460
1234,1244,12,2,,buffer,L,F_47_C,F,47,C,,,,buffer
1235,1245,12,2,,buffer,L,F_47_D,F,47,D,,,,buffer
1245,1246,13,1,,buffer,L,G_1_A,G,1,A,,,,buffer
1246,1247,13,1,,buffer,L,G_1_B,G,1,B,,,,buffer
1247,1248,13,1,,buffer,L,G_2_A,G,2,A,,,,buffer
1248,1249,13,1,,buffer,L,G_2_B,G,2,B,,,,buffer
1249,1250,13,1,,buffer,L,G_3_A,G,3,A,,,,buffer
1250,1251,13,1,,buffer,L,G_3_B,G,3,B,,,,buffer
1251,1252,13,1,F1,available,L,G_4_A,G,4,A,LV1 x TM2,,14,1238
1252,1253,13,1,Parent,available,L,G_4_B,G,4,B,WV,,7,456
1253,1254,13,1,F2,available,L,G_5_A,G,5,A,(WV) x (WV x WL2),,6,1392
1406,1255,13,1,2023-survivor,2023-survivor,NA,G_5_B,G,5,B,IH,4,12,IH_4_12
1254,1256,13,1,F2,available,L,G_6_A,G,6,A,(SQ3 x WL2) x (WL2),,3,82
1255,1257,13,1,Parent,available,L,G_6_B,G,6,B,LV1,,14,14
1256,1258,13,1,Parent,available,L,G_7_A,G,7,A,TM2,,67,537
1257,1259,13,1,F2,available,L,G_7_B,G,7,B,(YO11 x WL2) x (WL2),,7,933
1407,1260,13,1,2023-survivor,2023-survivor,NA,G_8_A,G,8,A,YO7,6,15,YO7_6_15
1258,1261,13,1,Parent,available,L,G_8_B,G,8,B,TM2,,29,499
1259,1262,13,1,Parent,available,L,G_9_A,G,9,A,WL2,,68,163
1260,1263,13,1,F2,available,L,G_9_B,G,9,B,(TM2 x WL2) x (SQ3 x WL2),,1,305
1261,1264,13,1,Parent,available,L,G_10_A,G,10,A,BH,,1,387
1262,1265,13,1,Parent,available,L,G_10_B,G,10,B,WL2,,58,153
1263,1266,13,1,F2,available,L,G_11_A,G,11,A,(WL2 x BH) x (WL2 x TM2),,14,249
1264,1267,13,1,F2,available,L,G_11_B,G,11,B,(TM2 x BH) x (BH),,5,747
1265,1268,13,1,F2,available,L,G_12_A,G,12,A,(SQ3 x WL2) x (TM2 x WL2),,14,892
1266,1269,13,1,F2,available,L,G_12_B,G,12,B,(DPR) x (WL2 x DPR),,5,731
1267,1270,13,1,F1,available,L,G_13_A,G,13,A,BH x TM2,,22,606
1268,1271,13,1,F2,available,L,G_13_B,G,13,B,(SQ3 x WL2) x (YO11 x WL2),,2,1501
1269,1272,13,1,F2,available,L,G_14_A,G,14,A,(TM2 x WL2) x (WL2),,9,365
1270,1273,13,1,Parent,available,L,G_14_B,G,14,B,WV,,12,461
1271,1274,13,1,F2,available,L,G_15_A,G,15,A,(WV x WL2) x (WV),,8,275
1272,1275,13,1,F2,available,L,G_15_B,G,15,B,(LV1 x WL2) x (YO11 x WL2),,12,997
1273,1276,13,1,F2,available,L,G_16_A,G,16,A,(DPR x WL2) x (TM2 x WL2),,3,1445
1274,1277,13,1,Parent,available,L,G_16_B,G,16,B,WL2,,39,134
1275,1278,13,1,,buffer,L,G_17_A,G,17,A,buffer,,,NA
1276,1279,13,1,,buffer,L,G_17_B,G,17,B,Buffer,,,NA
1305,1280,13,1,Parent,available,M,G_18_A,G,18,A,TM2,,5,475
1306,1281,13,1,F1,available,M,G_18_B,G,18,B,WL2 x BH,,4,833
1307,1282,13,1,F2,available,M,G_19_A,G,19,A,(YO11 x WL2) x (WL2 x TM2),,15,802
1308,1283,13,1,F1,available,M,G_19_B,G,19,B,LV1 x WL2,,15,1265
1309,1284,13,1,Parent,available,M,G_20_A,G,20,A,WL2,,74,169
1310,1285,13,1,Parent,available,M,G_20_B,G,20,B,WV,,11,460
1311,1286,13,1,F1,available,M,G_21_A,G,21,A,LV1 x TM2,,15,1239
1312,1287,13,1,F2,available,M,G_21_B,G,21,B,(DPR x WL2) x (YO11 x WL2),,16,710
1313,1288,13,1,F1,available,M,G_22_A,G,22,A,WV x WL2,,16,1418
1314,1289,13,1,F2,available,M,G_22_B,G,22,B,(DPR x WL2) x (TM2 x WL2),,14,1456
1315,1290,13,1,F2,available,M,G_23_A,G,23,A,(LV1 x WL2) x (YO11 x WL2),,9,994
1316,1291,13,1,Parent,available,M,G_23_B,G,23,B,TM2,,80,550
1317,1292,13,1,F1,available,M,G_24_A,G,24,A,TM2 x WL2,,1,1277
1318,1293,13,1,Parent,available,M,G_24_B,G,24,B,TM2,,32,502
1319,1294,13,1,F2,available,M,G_25_A,G,25,A,(WL1 x WL2) x (WL2 x CC),,2,1115
1320,1295,13,1,Parent,available,M,G_25_B,G,25,B,TM2,,42,512
1321,1296,13,1,Parent,available,M,G_26_A,G,26,A,TM2,,91,561
1322,1297,13,1,F2,available,M,G_26_B,G,26,B,(WV x WL2) x (WV),,9,276
1323,1298,13,1,Parent,available,M,G_27_A,G,27,A,BH,,2,388
1324,1299,13,1,F2,available,M,G_27_B,G,27,B,(TM2 x BH) x (BH),,6,748
1325,1300,13,1,Parent,available,M,G_28_A,G,28,A,WL2,,57,152
1326,1301,13,1,Parent,available,M,G_28_B,G,28,B,DPR,,12,440
1327,1302,13,1,F2,available,M,G_29_A,G,29,A,(WV) x (WV x WL2),,7,1393
1328,1303,13,1,F2,available,M,G_29_B,G,29,B,(DPR) x (WL2 x DPR),,6,732
1329,1304,13,1,F1,available,M,G_30_A,G,30,A,WV x TM2,,2,195
1330,1305,13,1,,available,M,G_30_B,G,30,B,,,,NA
1408,1306,13,1,2023-survivor,2023-survivor,NA,G_31_A,G,31,A,BH,7,13,BH_7_13
1331,1307,13,1,,available,M,G_31_B,G,31,B,,,,NA
1356,1308,13,1,F1,available,N,G_32_A,G,32,A,LV1 x WL2,,4,1254
1357,1309,13,1,Parent,available,N,G_32_B,G,32,B,YO11,,1,43
1358,1310,13,1,Parent,available,N,G_33_A,G,33,A,TM2,,86,556
1359,1311,13,1,F2,available,N,G_33_B,G,33,B,(SQ3 x WL2) x (WL2),,5,84
1360,1312,13,1,Parent,available,N,G_34_A,G,34,A,WL2,,48,143
1361,1313,13,1,F2,available,N,G_34_B,G,34,B,(LV1 x WL2) x (WL2),,5,68
1362,1314,13,1,F2,available,N,G_35_A,G,35,A,(TM2 x BH) x (TM2),,8,1057
1363,1315,13,1,F2,available,N,G_35_B,G,35,B,(SQ3 x WL2) x (TM2 x WL2),,2,880
1364,1316,13,1,Parent,available,N,G_36_A,G,36,A,WV,,1,450
1365,1317,13,1,F1,available,N,G_36_B,G,36,B,WV x WL2,,8,1410
1409,1318,13,1,2023-survivor,2023-survivor,NA,G_37_A,G,37,A,YO7,7,9,YO7_7_9
1366,1319,13,1,F1,available,N,G_37_B,G,37,B,WL2 x BH,,7,836
1367,1320,13,1,Parent,available,N,G_38_A,G,38,A,WL2,,16,111
1368,1321,13,1,F2,available,N,G_38_B,G,38,B,(WV x WL2) x (WL2 x DPR),,6,1330
1410,1322,13,1,2023-TM2-fruit,2023-TM2-fruit,NA,G_39_A,G,39,A,TM2,7,17,TM2_7_17
1369,1323,13,1,Parent,available,N,G_39_B,G,39,B,WL2,,76,171
1411,1324,13,1,2023-TM2-fruit,2023-TM2-fruit,NA,G_40_A,G,40,A,TM2,3,7,TM2_3_7
1370,1325,13,1,Parent,available,N,G_40_B,G,40,B,TM2,,6,476
1371,1326,13,1,F2,available,N,G_41_A,G,41,A,(YO11 x WL2) x (SQ3 x WL2),,16,1017
1372,1327,13,1,F2,available,N,G_41_B,G,41,B,(DPR x WL2) x (YO11 x WL2),,12,706
1373,1328,13,1,F2,available,N,G_42_A,G,42,A,(YO11 x WL2) x (WV x WL2),,3,841
1374,1329,13,1,F2,available,N,G_42_B,G,42,B,(DPR x WL2) x (WV x WL2),,8,1464
1412,1330,13,1,2023-survivor,2023-survivor,NA,G_43_A,G,43,A,IH,6,13,IH_6_13
1375,1331,13,1,Parent,available,N,G_43_B,G,43,B,TM2,,64,534
1376,1332,13,1,,buffer,N,G_44_A,G,44,A,,,,buffer
1377,1333,13,1,,buffer,N,G_44_B,G,44,B,,,,buffer
1378,1334,13,1,,buffer,N,G_45_A,G,45,A,,,,buffer
1379,1335,13,1,,buffer,N,G_45_B,G,45,B,,,,buffer
1277,1336,14,2,,buffer,L,G_1_C,G,1,C,,,,buffer
1278,1337,14,2,,buffer,L,G_1_D,G,1,D,,,,buffer
1279,1338,14,2,,buffer,L,G_2_C,G,2,C,,,,buffer
1280,1339,14,2,,buffer,L,G_2_D,G,2,D,,,,buffer
1281,1340,14,2,,buffer,L,G_3_C,G,3,C,,,,buffer
1282,1341,14,2,,buffer,L,G_3_D,G,3,D,,,,buffer
1283,1342,14,2,F2,available,L,G_4_C,G,4,C,(DPR) x (DPR x WL2),,11,721
1284,1343,14,2,F2,available,L,G_4_D,G,4,D,(WL2 x DPR) x (WL2),,3,1100
1285,1344,14,2,F2,available,L,G_5_C,G,5,C,(WL2 x DPR) x (YO11 x WL2),,2,570
1413,1345,14,2,2023-survivor,2023-survivor,NA,G_5_D,G,5,D,YO7,5,7,YO7_5_7
1286,1346,14,2,F2,available,L,G_6_C,G,6,C,(WL2 x CC) x (WL2 x TM2),,3,1180
1414,1347,14,2,2023-survivor,2023-survivor,NA,G_6_D,G,6,D,IH,2,12,IH_2_12
1287,1348,14,2,Parent,available,L,G_7_C,G,7,C,TM2,,46,516
1415,1349,14,2,2023-survivor,2023-survivor,NA,G_7_D,G,7,D,BH,4,12,BH_4_12
1288,1350,14,2,F2,available,L,G_8_C,G,8,C,(WL1 x WL2) x (WL2 x CC),,3,1116
1289,1351,14,2,Parent,available,L,G_8_D,G,8,D,TM2,,60,530
1290,1352,14,2,Parent,available,L,G_9_C,G,9,C,TM2,,4,474
1291,1353,14,2,Parent,available,L,G_9_D,G,9,D,TM2,,85,555
1292,1354,14,2,F2,available,L,G_10_C,G,10,C,(TM2 x BH) x (TM2 x WL2),,6,1039
1293,1355,14,2,F1,available,L,G_10_D,G,10,D,WV x TM2,,17,210
1294,1356,14,2,F2,available,L,G_11_C,G,11,C,(LV1 x WL2) x (WL2 x DPR),,15,970
1295,1357,14,2,Parent,available,L,G_11_D,G,11,D,SQ3,,12,33
1296,1358,14,2,F1,available,L,G_12_C,G,12,C,WV x TM2,,1,194
1416,1359,14,2,2023-survivor,2023-survivor,NA,G_12_D,G,12,D,CC,5,12,CC_5_12
1297,1360,14,2,Parent,available,L,G_13_C,G,13,C,WL2,,89,184
1298,1361,14,2,F2,available,L,G_13_D,G,13,D,(WL2 x TM2) x (CC x TM2),,8,259
1299,1362,14,2,Parent,available,L,G_14_C,G,14,C,WL2,,14,109
1300,1363,14,2,Parent,available,L,G_14_D,G,14,D,WL2,,25,120
1301,1364,14,2,F2,available,L,G_15_C,G,15,C,(WL2 x BH) x (SQ3 x WL2),,5,1166
1302,1365,14,2,F1,available,L,G_15_D,G,15,D,SQ3 x WL2,,8,644
1303,1366,14,2,,buffer,L,G_16_C,G,16,C,Buffer,,,NA
1304,1367,14,2,,buffer,L,G_16_D,G,16,D,Buffer,,,NA
1332,1368,14,2,F2,available,M,G_17_C,G,17,C,(WL1 x WL2) x (WL2 x TM2),,7,1152
1333,1369,14,2,F2,available,M,G_17_D,G,17,D,(SQ3 x WL2) x (WL2),,4,83
1334,1370,14,2,F1,available,M,G_18_C,G,18,C,CC x TM2,,11,1361
1335,1371,14,2,Parent,available,M,G_18_D,G,18,D,TM2,,63,533
1336,1372,14,2,F2,available,M,G_19_C,G,19,C,(WL2) x (WV x WL2),,7,765
1337,1373,14,2,F2,available,M,G_19_D,G,19,D,(LV1 x WL2) x (WL2),,4,67
1338,1374,14,2,Parent,available,M,G_20_C,G,20,C,WL2,,26,121
1339,1375,14,2,F2,available,M,G_20_D,G,20,D,(SQ3 x WL2) x (TM2 x WL2),,13,891
1340,1376,14,2,Parent,available,M,G_21_C,G,21,C,WL2,,98,193
1341,1377,14,2,F2,available,M,G_21_D,G,21,D,(WL2) x (TM2 x WL2),,16,926
1342,1378,14,2,F2,available,M,G_22_C,G,22,C,(WL2 x CC) x (WL2 x TM2),,4,1181
1343,1379,14,2,F2,available,M,G_24_C,G,24,C,(TM2 x BH) x (TM2 x BH),,9,1343
1344,1380,14,2,F2,available,M,G_24_D,G,24,D,(WL2 x TM2) x (CC x TM2),,9,260
1345,1381,14,2,Parent,available,M,G_25_C,G,25,C,WL2,,15,110
1346,1382,14,2,F2,available,M,G_25_D,G,25,D,(DPR) x (DPR x WL2),,9,719
1347,1383,14,2,F2,available,M,G_26_C,G,26,C,(WL2 x DPR) x (DPR),,2,1195
1348,1384,14,2,Parent,available,M,G_26_D,G,26,D,WL2,,37,132
1417,1385,14,2,2023-survivor,2023-survivor,NA,G_27_C,G,27,C,YO7,6,9,YO7_6_9
1349,1386,14,2,F2,available,M,G_27_D,G,27,D,(TM2 x WL2) x (SQ3 x WL2),,9,313
1350,1387,14,2,F2,available,M,G_28_C,G,28,C,(WL2 x DPR) x (WL2),,14,1111
1351,1388,14,2,Parent,available,M,G_28_D,G,28,D,LV1,,15,15
1352,1389,14,2,F2,available,M,G_29_C,G,29,C,(TM2 x BH) x (TM2 x WL2),,8,1041
1353,1390,14,2,F1,available,M,G_29_D,G,29,D,WV x TM2,,26,219
1354,1391,14,2,,available,M,G_30_C,G,30,C,,,,NA
1355,1392,14,2,,available,M,G_30_D,G,30,D,,,,NA
1418,1393,14,2,2023-TM2-fruit,2023-TM2-fruit,NA,G_31_C,G,31,C,TM2,7,5,TM2_7_5
1380,1394,14,2,F2,available,N,G_31_D,G,31,D,(WL2 x BH) x (SQ3 x WL2),,13,1174
1381,1395,14,2,F2,available,N,G_32_C,G,32,C,(WL2) x (DPR x WL2),,7,901
1419,1396,14,2,2023-survivor,2023-survivor,NA,G_32_D,G,32,D,WL2,7,6,WL2_7_6
1382,1397,14,2,F2,available,N,G_33_C,G,33,C,(TM2 x WL2) x (TM2 x WL2),,9,1090
1383,1398,14,2,F2,available,N,G_33_D,G,33,D,(WV x WL2) x (WV),,10,277
1384,1399,14,2,F2,available,N,G_34_C,G,34,C,(WL2 x BH) x (WL2 x TM2),,3,238
1385,1400,14,2,F1,available,N,G_34_D,G,34,D,WV x TM2,,4,196
1386,1401,14,2,F2,available,N,G_35_C,G,35,C,(WV) x (WV x WL2),,8,1394
1387,1402,14,2,Parent,available,N,G_35_D,G,35,D,WL1,,17,300
1388,1403,14,2,F1,available,N,G_36_C,G,36,C,LV1 x TM2,,16,1240
