bed,row,col,unique.ID,phen,diam.mm,num.flw,num.fruit or date.collected,long.fruit.cm,total.branch,overhd.diam,overhd.perp,survey.date,survey.notes,
A,1,A,buffer,,,,,,,,,,,
A,1,B,buffer,,,,,,,,,,,
A,2,A,551,P,18.91,0,6/4/24,6.6,1,86.1,84,6/4/24,,
A,2,B,444,,,,,,,,,,,
A,3,A,1315,,,,,,,,,,,
A,3,B,1252,P,19.38,2,6/4/24,5.5,2,132,90,6/4/24,,
A,4,A,107,X,14.11,0,,NA,1,19.6,15.7,7/10/24,,
A,4,B,270,V,10.03,0,,NA,1,20.8,19.6,7/10/24,,
A,5,A,765,P,4.92,0,7/11/24,7.2,1,43.2,8.4,7/10/24,,
A,5,B,472,P,16.23,0,7/11/24,7.8,1,44.8,37.4,7/10/24,,
A,6,A,1344,,,,,,,,,,,
A,6,B,1035,X,4.01,0,,NA,1,6.9,4.6,7/10/24,,
A,7,A,622,P,14.27,0,5/23/24,7.7,1,53.7,46.3,5/17/24,plant dry,
A,7,B,119,X,2.38,0,,NA,1,5.7,5.1,7/10/24,,
A,8,A,658,P,15.87,0,5/23/24,7,1,119.8,81.1,5/17/24,,
A,8,B,684,,,,,,,,,,,
A,9,A,283,,,,,,,,,,,
A,9,B,516,V,5.46,0,,NA,1,17.4,14.6,7/10/24,,
A,10,A,131,P,7.04,0,5/23/24,5.8,1,35.8,28.5,5/17/24,growing under 643,
A,10,B,864,,,,,,,,,,,
A,11,A,643,P,20.96,0,6/4/24,7.7,1,103,80,6/4/24,,
A,11,B,191,,,,,,,,,,,
A,12,A,720,P,15.1,0,5/23/24,7.2,1,84,79,5/21/24,,
A,12,B,535,V,4.6,0,6/28/24,NA,1,14,9.5,6/28/24,,
A,13,A,1267,P,10.38,0,6/4/24,7.4,1,51.5,47,6/4/24,,
A,13,B,1228,P,16.61,0,5/23/24,7.6,1,76.8,54.1,5/17/24,,
A,14,A,1023,,,,,,,,,,,
A,14,B,1095,V,12.62,0,,NA,1,24,19.3,7/10/24,,
A,15,A,1367,P,16.86,9,5/28/24,10.5,1,76.4,97.5,5/21/24,nine flowers,
A,15,B,344,,,,,,,,,,,
A,16,A,95,P,2.71,0,6/4/24,7.9,1,32,10.8,6/24/24,counted 15 fruit,
A,16,B,380,V,7.15,0,,NA,1,10.1,6.7,7/10/24,,
A,17,A,2002,P,13.99,3,5/28/24,9.8,1,73.5,95.2,5/21/24,,
A,17,B,32,P,12.76,0,6/6/24,8.1,1,62,55,6/6/24,,
A,18,A,1060,P,8.09,0,6/6/24,7.7,1,38,34,6/6/24,,
A,18,B,78,P,11.29,5,478,8.6,1,52,44,5/3/24,collected 6/6/24,
A,19,A,167,,,,,,,,,,,
A,19,B,257,P,5.11,0,6/6/24,7,1,29,24,6/6/24,,
A,20,A,849,,,,,,,,,,,
A,20,B,489,P,8.22,0,6/28/24,6.8,3,60.5,56.5,6/28/24,,
A,21,A,403,P,16.39,4,5/28/24,8.5,1,61.5,97,5/21/24,,
A,21,B,915,V,8.08,0,,NA,1,24.4,23.2,7/10/24,,
A,22,A,1293,X,3.18,0,,NA,1,14.3,13.9,7/10/24,,
A,22,B,227,P,12.35,87,5/28/24,6.2,1,69.8,54.6,5/17/24,,
A,23,A,buffer,,,,,,,,,,,
A,23,B,356,,,,,,,,,,,
A,24,A,679,,,,,,,,,,,
A,24,B,buffer,,,,,,,,,,,
A,25,A,820,P,5.01,0,7/11/24,5.3,1,20.3,12.2,7/10/24,,
A,25,B,89,P,14.02,0,5/28/24,9.7,1,71,34,5/23/24,,
A,26,A,561,P,20.12,55,5/28/24,8.7,1,98,112.5,3/21/24,,
A,26,B,1377,P,21.99,0,6/28/24,8.7,1,78.5,67,6/28/24,,
A,27,A,251,P,13.64,11,5/28/24,7.6,1,57.6,45.7,5/17/24,,
A,27,B,152,,,,,,,,,,,
A,28,A,846,,,,,,,,,,,
A,28,B,1389,P,16.79,0,6/28/24,6.2,1,71,60,6/28/24,,
A,29,A,729,P,11.96,0,6/6/24,7.9,1,56,34,,,
A,29,B,619,P,20.43,4,5/28/24,8.7,1,133.2,98.5,5/17/24,,
A,30,A,1364,P,9.36,0,5/28/24,10.2,1,75.7,54.3,5/17/24,,
A,30,B,600,,,,,,,,,,,
A,31,A,486,P,11.55,0,5/28/24,6.1,1,17.2,46.2,5/21/24,,
A,31,B,1020,V,6.4,0,,NA,1,7.7,7.1,7/10/24,,
A,32,A,1213,P,17.83,0,5/28/24,9.8,1,102,77,5/23/24,,
A,32,B,1150,,,,,,,,,,,
A,33,A,1225,P,13.29,0,5/28/24,7.9,1,70.3,59.6,5/17/24,,
A,33,B,532,,,,,,,,,,,
A,34,A,717,P,15.33,4,5/28/24,8.1,1,76.4,65.5,5/21/24,,
A,34,B,441,P,16.52,0,5/28/24,8.1,1,125,102,5/23/24,,
A,35,A,429,P,13.3,5,5/30/24,9.1,1,77.2,106.9,5/21/24,,
A,35,B,304,,,,,,,,,,,
A,36,A,513,P,13.33,,5/30/24,6.8,1,64.7,21.4,5/21/24,,
A,36,B,1080,X,11.78,,,NA,5,32.6,28.5,7/10/24,,
A,37,A,743,P,24.34,1,5/30/24,9.2,1,71.4,95.3,5/21/24,,
A,37,B,544,,,,,,,,,,,
A,38,A,1337,X,18.79,0,,NA,6,33.1,23.4,7/10/24,,
A,38,B,369,V,21.16,0,,NA,10,42.7,33.4,7/10/24,,
A,39,A,1290,V,12.97,0,0,NA,1,31.2,27.8,5/17/24,plant dry 5/30 date collected should be 5/30/24,
A,39,B,498,P,14.05,0,5/30/24,9.1,1,73.6,70.2,5/17/24,,
A,40,A,1278,P,2.74,0,6/28/24,4.6,1,41.5,48.5,6/28/24,5/30 census managements takes,
A,40,B,353,,,,,,,,,,,
A,41,A,279,V,17.19,0,,NA,1,18.9,16.8,7/10/24,,
A,41,B,176,,,,,,,,,,,
A,42,A,1068,,,,,,,,,,,
A,42,B,655,P,23.62,0,6/6/24,7.8,1,121,99,6/6/24,,
A,43,A,996,P,15.59,32,5/30/24,8.8,1,188.5,116.6,5/21/24,,
A,43,B,899,X,4.68,0,,NA,1,4.9,3.1,7/10/24,,
A,44,A,140,,,,,,,,,,,
A,44,B,59,P,15.04,0,5/30/24,7.9,1,103.2,54.8,5/17/24,,
A,45,A,212,V,9.15,0,,NA,3,31.6,19.1,7/10/24,,
A,45,B,1196,P,16.18,0,6/28/24,8.4,1,43,37,6/28/24,,
A,46,A,buffer,,,,,,,,,,,
A,46,B,buffer,,,,,,,,,,,
A,1,C,buffer,,,,,,,,,,,
A,1,D,buffer,,,,,,,,,,,
A,2,C,1199,P,7.86,0,6/6/24,6.7,1,64,46,6/6/24,,
A,2,D,1281,P,7.73,NA,5/14/24,5.5,1,49.5,56.5,5/7/24,5/14 Plant dead,
A,3,C,179,,,,,,,,,,,
A,3,D,1216,P,19.66,0,6/28/24,9.9,1,106,87,6/28/24,accidentally got harvested with 987,
A,4,C,1240,P,16.01,0,6/28/24,5.6,1,62,71,6/28/24,,
A,4,D,987,NA,NA,NA,6/28/24,NA,NA,NA,NA,NA,accidentally got harvested with 1216,
A,5,C,501,P,9.29,0,6/6/24,6.2,1,42,41,6/6/24,,
A,5,D,62,P,8.7,0,5/30/24,9.7,1,28.9,10.1,5/17/24,,
A,6,C,215,P,27.12,0,6/28/24,9.7,1,67,78,6/28/24,,
A,6,D,1071,X,1.51,0,5/30/24,NA,1,48,22,5/23/24,fruit too dry,
A,7,C,143,P,5.71,0,6/28/24,3.4,1,25.3,14.5,6/28/24,,
A,7,D,1141,P,8.34,0,6/28/24,8.4,1,35,38,6/28/24,,
A,8,C,6,P,17.68,21,1017,7.4,1,80,62,5/3/24,,
A,8,D,779,P,16.45,0,6/28/24,7.5,1,97,74,6/28/24,,
A,9,C,999,P,21.54,0,6/28/24,7.8,1,94,53,6/28/24,,
A,9,D,952,X,2.91,0,,NA,1,5.4,2.2,7/10/24,,
A,10,C,747,P,19.97,0,7/3/24,9.2,1,85,66,7/3/24,,
A,10,D,576,,,,,,,,,,,
A,11,C,2014,V,8.3,0,,NA,1,10.2,6.8,7/10/24,,
A,11,D,239,P,15.37,0,6/6/24,9.2,1,51,50,6/6/24,,
A,12,C,708,P,19.69,0,6/6/24,8.4,1,133,97,6/6/24,,
A,12,D,1122,X,3.45,0,7/3/24,NA,1,12.5,6,7/3/24,,
A,13,C,1380,,,,,,,,,,,
A,13,D,1083,P,10.31,0,7/11/24,5,1,43,40,7/3/24,7/10 plant not harvested delete date collected,
A,14,C,796,V,15.75,0,0,NA,3,71.2,44.6,5/17/24,drying,
A,14,D,1047,P,10.53,0,6/6/24,6.3,1,59,53,6/6/24,,
A,15,C,312,,,,,,,,,,,
A,15,D,155,X,5.16,NA,7/3/24,NA,1,9.5,8.5,7/3/24,7/10 plant not harvested delete date collected,
A,16,C,670,P,22.5,0,5/30/24,8.4,1,87.5,91,5/23/24,,
A,16,D,432,P,17.15,0,6/6/24,8.5,1,94,81,6/6/24,,
A,17,C,203,P,22.6,0,7/11/24,9.5,1,102,54,7/3/24,7/10 plant not harvested delete date collected,
A,17,D,1011,V,9.08,0,,NA,1,14.3,11.9,7/10/24,,
A,18,C,20,,,,,,,,,,,
A,18,D,564,P,21.19,0,7/11/24,9.2,2,83,95,7/3/24,7/10 plant not harvested delete date collected,
A,19,C,48,P,14.34,0,5/30/24,11.7,1,39.5,45,5/23/24,,
A,19,D,837,,,,,,,,,,,
A,20,C,460,X,5.73,NA,7/3/24,NA,1,23.5,19,7/3/24,7/10 plant not harvested delete date collected,
A,20,D,732,P,8.56,31,5/30/24,7.8,1,67.8,51.2,5/17/24,drying but flowers,
A,21,C,2038,X,9.76,0,7/3/24,NA,1,18,13.5,7/3/24,7/10 delete date collected,
A,21,D,1153,X,6.47,0,,NA,1,16,10.4,7/10/24,,
A,22,C,2050,P,25.86,0,7/11/24,9.8,4,98,58,7/3/24,7/10 delete date collected,
A,22,D,2026,X,6.3,0,,NA,5,20.1,12.3,7/10/24,,
A,23,C,buffer,,,,,,,,,,,
A,23,D,608,P,24.82,0,7/11/24,9,1,100,85,7/3/24,7/10 delete date collected,
A,24,C,buffer,,,,,,,,,,,
A,24,D,469,X,8.23,0,7/3/24,NA,1,30,30,7/3/24,7/10 delete date collected,
A,25,C,776,P,16.99,0,5/30/24,8.4,1,88.5,88.1,5/23/24,,
A,25,D,761,P,,0,6/6/24,,1,,,6/6/21,,
A,26,C,2011,P,14.43,0,6/14/24,8.5,1,83,64,6/6/24,,
A,26,D,333,P,,0,6/6/24,,1,,,6/6/24,,
A,27,C,236,P,13.04,0,6/6/24,6.4,1,61,58,6/6/24,,
A,27,D,1057,X,16.43,0,7/11/24,5.7,4,33,44,7/3/24,7/10 delete date collected,
A,28,C,638,P,9.81,NA,7/3/24,NA,1,29,23,7/3/24,7/10 delete date collected,
A,28,D,17,P,17.18,0,5/30/24,8.5,1,90.5,72.3,5/23/24,,
A,29,C,980,X,3.62,0,7/3/24,NA,1,7.5,9.5,7/3/24,,
A,29,D,75,P,12.7,0,6/14/24,8.6,1,84,58,6/6/24,,
A,30,C,116,V,3.64,0,,NA,1,7.1,5.9,7/10/24,,
A,30,D,224,P,18.93,0,7/11/24,6.2,1,39,42,7/3/24,7/10 delete date collected,
A,31,C,200,P,28.37,0,7/18/24,11.4,1,97,77,7/3/24,7/10 delete date collected,
A,31,D,949,,,,,,,,,,,
A,32,C,1264,P,11.18,0,5/30/24,7.4,2,71.3,53,5/23/24,,
A,32,D,1092,X,4.93,0,,NA,1,9.9,6.8,7/10/24,,
A,33,C,164,X,5.94,0,,NA,1,16.2,11.3,7/10/24,,
A,33,D,1104,X,6.51,0,7/3/24,NA,1,14.5,18,7/3/24,Dead 7/10 delete collected date,
A,34,C,1008,P,20.76,0,7/18/24,8.6,1,108,95,6/18/52,,
A,34,D,2035,X,8.81,0,,NA,1,21.6,16.1,7/10/24,,
A,35,C,1138,X,7.14,0,,NA,1,15.4,10,7/10/24,,
A,35,D,3,,,,,,,,,,,
A,36,C,393,,,,,,,,,,,
A,36,D,45,P,8.13,0,5/30/24,10.2,1,60.5,47,5/23/24,,
A,37,C,104,P,3.33,0,6/14/24,4,1,21.5,15,6/6/24,,
A,37,D,29,P,29.96,5,5/30/24,9.2,1,104,130,5/21/24,Mony flowers diseased.,
A,38,C,2023,,,,,,,,,,,
A,38,D,698,P,9.54,0,7/18/24,9.2,1,71,57,7/3/24,7/10 delete date collected,
A,39,C,667,P,19.94,0,6/14/24,8,1,95,69,6/6/24,,
A,39,D,453,P,3.18,0,5/30/24,6.9,1,28,25,5/21/24,,
A,40,C,858,X,2.24,0,,NA,1,1.1,0.7,7/10/24,,
A,40,D,1044,X,5.76,0,,NA,1,8.5,8,7/3/24,,
A,41,C,267,X,10.64,0,,NA,1,19.4,17.3,7/10/24,,
A,41,D,573,P,20.72,29,6/14/24,9.5,1,66.1,82.7,5/21/24,5/30 census premature/ delete cells,
A,42,C,1237,P,6,0,5/30/24,7.1,1,61.5,48.2,5/23/24,,
A,42,D,188,,,,,,,,,,,
A,43,C,2047,P,17.44,0,,9.6,1,115,32,7/3/24,,
A,43,D,790,,,,,,,,,,,
A,44,C,1032,X,NA,0,,NA,10,24.3,22.2,7/10/24,7/10 measure diameter when harvesting,
A,44,D,1249,P,8.28,0,11,6.5,1,50.4,11.1,5/17/24,5130 date collected plant very dry should be 5/30/24,
A,45,C,1304,X,13.94,0,,NA,1,48.7,34.6,7/10/24,,
A,45,D,128,V,8.78,0,,NA,1,23.4,21.1,7/10/24,,
A,46,C,buffer,,,,,,,,,,,
A,46,D,buffer,,,,,,,,,,,
B,1,A,buffer,,,,,,,,,,,
B,1,B,buffer,,,,,,,,,,,
B,2,A,259,P,13.16,1,6/4/24,8.7,1,55,40,6/4/24,,
B,2,B,132,,,,,,,,,,,
B,3,A,623,P,17.44,0,5/30/24,9.6,1,135,75.3,5/23/24,,
B,3,B,1200,P,14.72,0,5/30/24,8,1,100.5,85.4,5/23/24,,
B,4,A,381,,,,,,,,,,,
B,4,B,1368,P,18.25,0,6/27/24,9.3,1,98.5,92,6/27/24,,
B,5,A,271,,,,,,,,,,,
B,5,B,850,,,,,,,,,,,
B,6,A,180,,,,,,,,,,,
B,6,B,228,P,7.8,0,5/30/24,NA,1,32.1,35.2,5/23/24,too shriveled - no Fruits left,
B,7,A,838,,,,,,,,,,,
B,7,B,748,P,17.71,0,6/4/24,10.8,1,92,73.5,6/4/24,,
B,8,A,461,,,,,,,,,,,
B,8,B,733,P,22.65,0,6/4/24,7.9,3,121,88.4,6/4/24,,
B,9,A,33,P,14.63,0,5/30/24,8.8,1,87.1,53.5,5/23/24,,
B,9,B,685,P,14.36,0,6/4/24,7.1,1,72,54,6/4/24,,
B,10,A,192,,,,,,,,,,,
B,10,B,1294,,,,,,,,,,,
B,11,A,671,P,20.4,0,6/4/24,8.8,1,152.5,88,6/4/24,,
B,11,B,577,,,,,,,,,,,
B,12,A,2039,,,,,,,,,,,
B,12,B,921,,,,,,,,,,,
B,13,A,1096,X,9.05,0,6/27/24,NA,1,"16,5",14,6/27/24,,
B,13,B,204,P,23.32,0,6/27/24,10,2,58,57,6/27/24,,
B,14,A,1241,P,18.36,0,6/27/24,7.5,3,100,90,6/27/24,some have dehisced,
B,14,B,721,X,10.64,0,6/27/24,NA,4,18,15,6/27/24,,
B,15,A,2051,P,16.7,0,6/27/24,7.2,3,48,37,6/27/24,,
B,15,B,553,P,15.39,0,5/30/24,9.3,4,97.2,74,5/23/24,,
B,16,A,96,P,13.91,0,6/4/24,10.4,1,46,55,6/4/24,,
B,16,B,216,V,23.42,NA,6/10/24,NA,1,78.2,63,6/10/24,,
B,17,A,1012,P,16.78,0,6/4/24,9.5,1,100.2,116,6/4/24,,
B,17,B,168,,,,,,,,,,,
B,18,A,1282,P,11.48,0,6/4/24,9.5,1,83.2,60,6/4/24,,
B,18,B,1142,,,,,,,,,,,
B,19,A,345,V,4.41,0,0,NA,1,12.2,6.9,5/17/24,plant dry 3/30 date. colle coted should be 5/30/24,
B,19,B,49,P,21.42,0,5/30/24,10.9,1,61,89.5,5/23/24,,
B,20,A,1000,,,,,,,,,,,
B,20,B,1084,V,3.87,0,0,NA,1,11.2,10.7,5/17/24,5/30 date. collected plant dry should be 5/30/24,
B,21,A,797,X,16.06,0,0,NA,1,21.9,20.4,5/17/24,plant dry/dead date collected should be 616,
B,21,B,565,P,19.76,0,6/27/24,7.5,3,87,84,6/27/24,Starting to dehisce,
B,22,A,609,p,17.09,0,6/27/24,8.8,1,83,58,6/27/24,Starting to dehisce,
B,22,B,7,P,10.33,0,5/30/24,8.2,1,56.1,36,5/23/24,dry - lost a branch,
B,23,A,buffer,,,,,,,,,,,
B,23,B,433,,,,,,,,,,,
B,24,A,buffer,,,,,,,,,,,
B,24,B,1347,V,12.66,NA,,NA,1,18,17,7/10/24,,
B,25,A,50,P,15.75,0,5/30/24,11.1,1,71.5,64.5,5/23/24,,
B,25,B,868,V,14.41,NA,7/10/24,NA,1,28,21,7/10/24,,
B,26,A,434,P,15.02,0,6/27/24,7.9,1,82,71,6/27/24,,
B,26,B,80,P,6.28,0,5/30/24,8.9,1,50.5,33,5/23/24,,
B,27,A,1295,V,6.07,NA,,NA,1,17,19,7/10/24,,
B,27,B,272,X,5.01,0,,NA,1,4.5,4,7/10/24,Dead 7/10/24,
B,28,A,2004,P,12.46,0,4/27/24,8.9,3,109,100,6/27/24,,
B,28,B,2040,V,12.77,NA,,NA,2,13,12,7/10/24,,
B,29,A,462,,,,,,,,,,,
B,29,B,955,V,11.56,NA,,NA,1,30,28,7/10/24,,
B,30,A,157,,,,,,,,,,,
B,30,B,446,P,14.38,0,5/30/24,8.6,2,71.2,67.8,5/17/24,plantdry,
B,31,A,1270,,11.77,NA,,NA,1,38,31,7/10/24,,
B,31,B,1370,P,12.25,0,5/30/24,10.1,1,72.1,61,5/23/24,,
B,32,A,1242,P,22.07,0,6/27/24,8.5,1,102,92,6/27/24,,
B,32,B,1025,V,9.78,NA,,NA,2,24,22,7/10/24,,
B,33,A,1230,P,18.69,0,6/27/24,8.5,1,66,58,6/29/75,,
B,33,B,1202,P,22.87,0,5/30/24,8.3,1,93.5,91,5/23/24,,
B,34,A,358,,,,,,,,,,,
B,34,B,285,,,,,,,,,,,
B,35,A,34,,,,,,,,,,,
B,35,B,1317,,,,,,,,,,,
B,36,A,1085,X,1.37,0,,NA,1,5,5,7/10/24,dead 7/10/24,
B,36,B,229,P,12.45,0,7/18/24,5.2,2,78,44,7/10/24,,
B,37,A,610,,,,,,,,,,,
B,37,B,839,X,13.9,0,,NA,1,38,23,7/10/24,Dead 7/10/24,
B,38,A,2016,,,,,,,,,,,
B,38,B,260,X,7.73,0,,NA,1,16,14,7/10/24,dead 7/10/24,
B,39,A,412,P,18.43,0,7/11/24,7.6,1,84,73,7/10/24,not all harvestea,additional bag added
B,39,B,989,P,17.34,0,5/30/24,11.7,1,83,69,5/23/24,,
B,40,A,1001,P,16.8,0,7/18/24,4.5,2,72,52,7/10/24,,
B,40,B,624,,,,,,,,,,,
B,41,A,801,P,31.57,0,7/11/24,1.2,4,87,61,7/10/24,,
B.,41,B,145,,,,,,,,,,,
B,42,A,722,P,17.4,0,5/30/24,8.2,1,43.5,67,5/23/24,,
B,42,B,1283,,,,,,,,,,,
B,43,A,672,P,6.8,0,7/18/24,7,1,41,40,7/10/24,,
B,43,B,1062,P,6.5,0,7/18/24,7,1,71,50,7/10/24,dehiscing,
B,44,A,686,,,,,,,,,,,
B,44,B,1097,,,,,,,,,,,
B,45,A,buffer,,,,,,,,,,,
B,45,B,346,,,,,,,,,,,
B,46,A,buffer,,,,,,,,,,,
B,46,B,buffer,,,,,,,,,,,
B,1,C,buffer,,,,,,,,,,,
B,1,D,buffer,,,,,,,,,,,
B,2,C,1381,X,1.71,0,,NA,1,1,1,7/10/24,Dead 7/10/24,
B,2,D,79,X,17.43,0,5/17/24,8.9,1,47.2,39.6,5/17/24,dead / snapped off at base / already collected,
B,3,C,2015,X,4.16,0,7/3/24,NA,1,85,10.6,7/3/24,,
B,3,D,357,X,3.54,0,7/3/24,NA,1,6,4.5,7/3/24,,
B,4,C,445,P,15.37,0,5/30/24,9.5,1,99,90,,,
B,4,D,767,P,18.81,0,5/30/24,7,3,40,44,,,
B,5,C,2003,P,15.11,0,6/13/24,7.7,1,93.5,61.3,6/7/24,,
B,5,D,284,,,,,,,,,,,
B,6,C,21,P,12.23,0,6/13/24,9.2,1,59.8,44,6/7/24,,
B,6,D,1254,P,27.19,5,6/13/24,9.3,1,145,70.3,6/7/24,,
B,7,C,504,P,13.85,0,6/13/24,8.6,1,71.1,67.7,6/7/24,,
B,7,D,659,P,17.32,0,6/13/24,7.5,1,53.8,62.2,6/7/24,,
B,8,C,1154,P,5.95,0,6/27/24,3.1,3,57,32.5,6/27/24,,
B,8,D,156,X,7.65,0,,NA,1,14,18,7/10/24,Dead 7/10/24,
B,9,C,1128,,,,,,,,,,,
B,9,D,144,,,,,,,,,,,
B,10,C,781,P,20.33,0,6/27/24,5.4,11,84.8,64,6/27/24,,
B,10,D,866,,,,,,,,,,,
B,11,C,108,X,5.47,0,,NA,1,20,14,7/10/24,Dead 7/10/24,
B,11,D,1072,X,11.47,0,,NA,1,18,17,7/10/24,Dead 7/10/24,
B,12,C,1048,,,,,,,,,,,
B,12,D,120,,,,,,,,,,,
B,13,C,1061,P,9.56,0,6/13/24,8,1,53.2,34.2,6/7/24,,
B,13,D,1036,V,10.87,NA,,NA,6,39,41,7/10/24,,
B,14,C,988,P,22.28,0,6/13/24,8.1,1,100,93,6/13/24,lost seed,
B,14,D,953,,,,,,,,,,,
B,15,C,313,,,,,,,,,,,
B,15,D,1229,P,9.26,0,6/13/24,6.7,1,70.1,45.4,6/7/24,,
B,16,C,490,,,,,,,,,,,
B,16,D,644,P,21.22,0,6/13/24,10.1,1,88.9,47.9,6/7/24,,
B,17,C,709,P,10.63,0,11,6.9,1,63.5,53.2,5/17/24,plant dry / near dead  / date collected should be 6/6/24,
B,17,D,473,,,,,,,,,,,
B,18,C,2027,x,13.99,0,,NA,1,20,19,7/10/24,Dead 7/10/24,
B,18,D,517,X,5.43,0,,NA,1,3,2,7/10/24,Dead 7/10/24,
B,19,C,1316,,,,,,,,,,,
B,19,D,241,P,11.37,0,6/13/24,6.6,1,62.3,36.8,6/7/24,,
B,20,C,536,V,4.26,NA,,NA,1,18,13,7/1/24,,
B,20,D,1217,P,26.79,0,6/13/24,10.2,1,99.1,55.7,6/7/24,,
B,21,C,1024,V,19.19,NA,,NA,4,57,57,7/10/24,,
B,21,D,63,P,10.12,0,6/13/24,9,1,56.1,30.3,6/7/24,,
B,22,C,1269,V,16.59,NA,,NA,1,65,63,7/10/24,,
B,22,D,1346,,,,,,,,,,,
B,23,C,405,B,20.09,5,6/13/24,8.6,1,88.9,87.9,6/7/24,6/7 most of plant is dry and P / but some buds,
B,23,D,buffer,,,,,,,,,,,
B,24,C,buffer,,,,,,,,,,,
B,24,D,768,P,13.4,0,6/13/24,5.5,1,29.8,12.2,6/7/24,,
B,25,C,1143,,,,,,,,,,,
B,25,D,169,,,,,,,,,,,
B,26,C,646,P,20.97,6,6/13/24,9.7,1,90.8,71.7,6/7/24,,
B,26,D,734,P,9.84,0,6/13/24,7.8,1,39.4,36,6/7/24,,
B,27,C,1131,P,13.17,0,6/27/24,5.6,4,47.8,40.9,6/27/24,Already dehiscing,
B,27,D,205,P,22.87,0,6/27/24,9,6,86.7,73.2,6/27/24,,
B,28,C,217,P,20.3,0,6/27/24,6.8,5,81.2,62.3,6/27/24,,
B,28,D,537,,,,,,,,,,,
B,29,C,1382,P,11.35,0,6/13/24,8.8,1,43.5,33.8,6/7/24,,
B,29,D,64,X,13.65,0,6/27/24,8.8,1,64.5,48,6/27/24,,
B,30,C,580,X,17.77,0,,NA,3,17.5,16,7/10/24,Dead 7/10/24,
B,30,D,660,P,20.34,0,6/13/24,8.3,1,99.4,46.3,6/7/24,,
B,31,C,1160,V,9.98,NA,,NA,2,31,30,7/10/24,,
B,31,D,1255,P,9.93,0,6/13/24,7.7,1,39.2,33.6,6/7/24,No fruit at harvest. Dropped? Or wrong plant on 6/7?,
B,32,C,382,V,19.91,NA,,NA,2,60,52,7/10/24,,
B,32,D,22,P,15.08,0,6/13/24,9,1,60.6,49.7,6/7/24,,
B,33,C,518,,,,,,,,,,,
B,33,D,314,,,,,,,,,,,
B,34,C,1049,P,10.43,0,6/13/24,5.3,2,54.9,52.7,6/7/24,,
B,34,D,1037,X,8.93,0,,NA,1,23,23,7/10/24,,
B,35,C,491,P,13.26,0,6/13/24,6.8,1,54.5,43.6,6/7/24,,
B,35,D,133,X,8.24,0,6/13/24,NA,1,16.8,14.6,6/7/24,,
B,36,C,554,P,28.29,0,6/13/24,10.3,1,78,70.2,6/7/24,Lost seed during harvest,
B,36,D,783,,,,,,,,,,,
B,37,C,2028,P,18.58,0,6/27/24,5.3,6,49,30.2,6/27/24,Already dehiscing,
B,37,D,474,X,8.94,0,6/13/24,NA,4,46.9,40.1,6/1/24,,
B,38,C,97,,,,,,,,,,,
B,38,D,505,P,17.73,0,6/27/24,9.4,3,71.8,50.6,6/27/24,Already dehiscing,
B,39,C,193,,,,,,,,,,,
B,39,D,749,P,30.2,0,6/13/24,10,1,124,94.1,6/7/24,,
B,40,C,1218,P,8.82,0,6/13/24,8.8,1,36.7,36,6/7/24,,
B,40,D,851,,,,,,,,,,,
B,41,C,121,,,,,,,,,,,
B,41,D,710,P,21.11,0,,7.3,1,113.2,76.4,6/7/24,already collected,
B,42,C,181,X,6.13,0,,NA,3,18.5,15,7/10/24,Dead 7/10/24,
B,42,D,8,P,5.77,0,7/11/24,6.5,1,55,28,7/10/24,,
B,43,C,1013,X,10.63,0,,NA,1,18,15,7/10/24,Dead 7/10/24,
B,43,D,242,P,19.59,0,7/11/21,6.2,1,78,63,7/10/24,,
B,44,C,109,,,,,,,,,,,
