bed,row,col,unique.ID,phen,diam.mm,num.flw,num.fruit or date.collected,long.fruit.cm,total.branch,overhd.diam,overhd.perp,survey.date,survey.notes,
B,44,D,1073,V,8.59,NA,,NA,4,28,20,7/10/24,,
B,45,C,922,,,,,,,,,,,
B,45,D,566,P,19.46,0,,9.4,5,95.8,59.2,6/7/24,already collected,
B,46,C,buffer,,,,,,,,,,,
B,46,D,buffer,,,,,,,,,,,
C,1,C,buffer,,,,,,,,,,,
C,1,D,buffer,,,,,,,,,,,
C,2,C,66,X,8.79,0,46,7,1,53.7,41.8,5/17/24,5/17 plant dry / date collected 6/14/24,
C,2,D,612,P,23.96,0,7/3/24,9.7,1,138,71,7/3/24,mostly dry few green branches,
C,3,C,171,X,9.3,0,6/14/24,NA,1,32,16,6/14/24,,
C,3,D,2042,,,,,,,,,,,
C,4,C,82,P,11.48,0,5/30/24,8.8,1,69.9,39.6,5/17/24,,
C,4,D,1172,X,7.71,0,6/14/24,NA,1,32,16,6/14/24,,
C,5,C,689,P,16.73,143,5/30/24,9.7,1,103.2,93.7,5/17/24,mostly dry but some green branches,
C,5,D,99,V,2.62,NA,,NA,3,6,5.2,7/10/24,,
C,6,C,1075,V,14.91,NA,,NA,5,24.8,24.6,7/10/24,,
C,6,D,712,P,14.69,0,6/6/24,9.2,3,52,78,6/6/24,,
C,7,C,883,X,7.81,NA,,NA,3,24.6,18.3,7/10/24,Death date 7/10 Non reconductive,
C,7,D,231,P,14.29,0,6/14/24,6.1,1,57.7,45.9,6/7/24,still had green vege tative leaves,
C,8,C,853,,,,,,,,,,,
C,8,D,1297,P,12.35,0,6/14/24,6.1,1,52.2,31.2,6/7/24,,
C,9,C,724,P,32.14,0,6/14/24,9.2,1,123.4,92.2,6/7/24,6/7 difficult to measure diamster,
C,9,D,1273,,,,,,,,,,Dead no longer there,
C,10,C,493,P,15.6,0,5/30/24,7.1,1,48.9,30.2,5/23/24,,
C,10,D,360,,,,,,,,,,,
C,11,C,1285,P,21.16,0,7/11/24,4.4,4,103,91.2,7/10/24,7/10 had fruit not marked with swords / already dehisced,
C,11,D,650,P,19.37,0,6/14/24,7.6,1,105.8,63.9,6/7/24,,
C,12,C,785,,,,,,,,,,,
C,12,D,1099,V,23.79,NA,,NA,6,35.5,31,7/10/24,,
C,13,C,1051,X,9.84,0,42,7.1,2,35.8,27.4,5/17/24,date collect 5/17/2024 plant dry 6/14/24,
C,13,D,274,,,,,,,,,,,
C,14,C,1003,P,19.24,0,5/30/24,10.2,1,99.5,64.5,5/23/24,,
C,14,D,751,P,20.15,0,6/14/24,9.5,1,91.2,60.4,6/7/24,,
C,15,C,424,P,21.89,0,5/30/24,6.5,1,65,58.8,5/23/24,,
C,15,D,1330,,,,,,,,,,,
C,16,C,24,P,18.74,0,6/14/24,7.8,1,74,54,6/14/24,,
C,16,D,147,X,3.93,0,7/3/24,NA,1,11.5,12,7/3/24,,
C,17,C,123,P,NA,0,5/30/24,8.7,5,60.4,32.7,5/23/24,fruits dehiscing during harvest cannot measure stem,
C,17,D,1244,P,13.49,0,6/6/24,8.2,1,98,90,6/5/24,,
C,18,C,384,V,8.19,NA,,NA,4,17.9,16.4,7/10/24,,
C,18,D,135,,,,,,,,,,,
C,19,C,159,V,7.15,NA,,NA,2,18.8,17.7,7/10/24,,
C,19,D,928,,,,,,,,,,,
C,20,C,1208,P,19.93,0,6/14/24,7.6,1,150,71,6/14/24,,
C,20,D,568,P,16.43,0,6/14/24,9.4,4,87.5,79,6/14/24,,
C,21,C,183,,,,,,,,,,,
C,21,D,348,X,5.67,0,,NA,1,31,19.5,6/14/24,7/11 nothing there already collected?,
C,22,C,262,,,,,,,,,,,
C,22,D,965,,,,,,,,,,,
C,23,C,buffer,,,,,,,,,,,
C,23,D,1087,,,,,,,,,,,
C,24,C,buffer,,,,,,,,,,,
C,24,D,605,P,18.59,0,6/20/24,9,3,98,84,6/14/24,,
C,25,C,30,,,,,,,,,,,
C,25,D,1378,P,12.08,0,6/20/24,8.1,1,88,69.5,6/14/24,,
C,26,C,777,P,14.75,0,6/14/24,9.2,1,99,94,6/14/24,,
C,26,D,859,,,,,,,,,,,
C,27,C,1309,P,13.96,0,5/14/24,6.4,1,57,52,5/7/24,Lost seeds,
C,27,D,668,,,,,,,,,,,
C,28,C,1045,X,6.04,0,7/3/24,NA,1,13,9,7/3/24,Dead,
C,28,D,847,,,,,,,,,,,
C,29,C,1069,V,3.22,NA,,NA,1,5.4,3.9,7/10/24,,
C,29,D,1214,P,15.55,0,7/3/24,11.6,1,74,58,7/3/24,"mostly dead, some green",
C,30,C,339,V,,NA,,NA,8,11.5,11.4,7/10/24,too bushy to get stem diam,
C,30,D,549,P,14.96,10,6/6/24,8.2,8,75,82,6/6/24,,
C,31,C,562,P,17.03,0,5/30/24,7.7,6,62.2,40.3,5/23/24,,
C,31,D,454,P,15.76,0,6/6/24,7.8,7,70,62,6/6/24,,
C,32,C,1105,,,,,,,,,,,
C,32,D,730,P,14.08,0,,7.6,2,90.6,83.5,6/19/24,Already harvested as of 7/10,
C,33,C,1238,V,23.4,NA,,NA,3,90.5,78.5,7/10/24,,
C,33,D,574,,,,,,,,,,,
C,34,C,141,X,9.11,0,7/3/24,NA,1,17,18,7/3/24,,
C,34,D,1390,P,12.04,0,6/20/24,9.8,1,83.6,64,6/14/24,for different plant / mystery numbers,
C,34,D,1390,P,12.96,0,7/3/24,5.7,1,78,66,7/3/24,dehissed fruit,
C,35,C,1058,P,18.32,0,5/30/24,7,1,60,56.4,5/23/24,,
C,35,D,1250,P,21.85,0,7/3/24,8.5,1,82,105,7/3/24,covered in bugs,
C,36,C,1033,X,10.46,0,7/3/24,NA,1,20,26,7/3/24,,
C,36,D,1365,P,15.66,0,7/3/24,8.2,1,67,73,7/3/24,lost lots of Seeds,
C,37,C,997,P,14.32,0,7/3/24,8.9,1,92,82,7/3/24,,
C,37,D,354,X,6.77,0,7/3/24,NA,1,23,22,7/3/24,,
C,38,C,1151,,,,,,,,,,,
C,38,D,18,P,15.89,0,5/30/24,10,1,79.4,66.3,5/23/24,,
C,39,C,640,P,18.03,0,7/3/24,9.2,1,94,97,7/3/24,,
C,39,D,1291,X,8.09,0,5/30/24,5.6,1,79.4,51.8,5/17/24,5/17 plant dry,
C,40,C,117,P,4.6,0,7/3/24,5,1,22,13,7/3/24,,
C,40,D,827,X,13.24,0,7/3/24,NA,1,24,18,7/3/24,,
C,41,C,305,,,,,,,,,,,
C,41,D,680,P,11.05,0,5/14/24,8,1,72.5,51,5/17/24,Lost seeds,
C,42,C,533,X,5.37,0,7/3/24,NA,1,9,7.5,7/3/24,,
C,42,D,1265,P,9.25,0,7/3/24,7.3,1,46,51,7/3/24,,
C,43,C,1081,X,6.07,0,7/3/24,NA,1,10.5,9.7,7/3/24,,
C,43,D,699,P,18.43,0,7/3/24,6.7,1,60.5,41,7/3/24,,
C,44,C,1279,X,9.22,0,5/30/24,5.5,1,73,56.4,5/17/24,very any in harvest 5/17 plant dry fruits dehiscing,
C,44,D,394,V,7.08,NA,,NA,2,64.8,31.3,7/10/24,,
C,45,C,201,P,27.99,0,7/3/24,9.3,2,75,95,7/3/24,,
C,45,D,buffer,,,,,,,,,,,
C,46,C,buffer,,,,,,,,,,,
C,46,D,buffer,,,,,,,,,,,
C,1,A,buffer,,,,,,,,,,,
C,1,B,buffer,,,,,,,,,,,
C,2,A,244,P,10.46,0,6/6/24,8.5,1,50,40,,,
C,2,B,2030,P,9.43,0,7/3/24,7.2,1,23,14,7/3/24,,
C,3,A,1064,P,20.69,0,6/6/24,5.5,5,47,68,,,
C,3,B,508,P,11.24,0,5/30/24,6.7,2,45.3,28.5,5/17/24,5/17 plant drying / already collected,
C,4,A,582,V,11.94,NA,,NA,4,19.5,18.3,7/10/24,plant dying,
C,4,B,195,,,,,,,,,,Dead no longer these,
C,5,A,464,V,10.64,NA,,NA,4,27.4,24.7,7/10/24,Plant dying,
C,5,B,111,,,,,,,,,,,
C,6,A,11,P,13.85,0,5/23/24,9.4,1,61.5,22.2,5/17/24,,
C,6,B,1257,P,18.15,0,7/3/24,8.9,1,160,112,7/3/24,,
C,7,A,1145,,,,,,,,,,,
C,7,B,556,,,,,,,,,,7/10 plant already.,harvested no hand measurements
C,8,A,1384,P,12.31,0,7/3/24,8.3,1,83,52,7/3/24,,
C,8,B,53,P,11.16,0,6/6/24,8.9,1,54.7,45.8,6/6/24,,
C,9,A,1039,,,,,,,,,,,
C,9,B,436,P,18.28,0,6/6/24,7.4,1,85.6,70.8,6/6/24,,
C,10,A,805,,,,,,,,,,,
C,10,B,1015,,,,,,,,,,,
C,11,A,2006,P,24.37,0,7/3/24,7.4,1,10.6,97,7/3/24,,
C,11,B,1349,V,7.89,0,7/3/24,NA,1,13.5,11.5,7/3/24,,
C,12,A,991,P,5.68,0,6/6/24,9.5,1,48.2,7.8,6/6/24,,
C,12,B,1232,V,23.76,NA,,NA,1,79.7,74.9,7/10/24,,
C,13,A,319,,,,,,,,,,Dead no longer there,
C,13,B,288,,,,,,,,,,,
C,14,A,736,P,15.43,0,6/6/24,8,1,46.8,35.1,6/6/24,,
C,14,B,662,P,16.05,0,6/6/24,6.8,1,63.8,52,6/6/24,,
C,15,A,539,,,,,,,,,,Dead no longer there,
C,15,B,1220,P,16.24,0,7/3/24,8.1,1,86,68,7/3/24,,
C,16,A,520,,,,,,,,,,,
C,16,B,674,P,13.57,2,5/23/24,8.3,2,84.6,53.8,5/17/24,,
C,17,A,1027,,,,,,,,,,,
C,1.7,B,627,P,17.28,0,6/6/24,8.9,1,109.4,65.5,6/6/24,,
C,18,A,771,P,18.81,0,6/6/24,7.6,1,88.1,73.8,6/6/24,dry/lots seed loss,
C,18,B,841,,,,,,,,,,,
C,19,A,2018,,,,,,,,,,Dead no longer there,
C,19,B,476,V,11.04,NA,,NA,2,37.6,36.1,7/10/24,,
C,20,A,1133,,,,,,,,,,Dead no longer there,
C,20,B,1372,P,29.22,0,7/3/24,7.5,1,129,38,7/3/24,,
C,21,A,448,P,15.75,0,6/6/24,9,1,71.2,65.6,6/6/24,,
C,21,B,207,,,,,,,,,,Dead no longer there,
C,22,A,38,P,13.34,0,6/6/24,7.8,1,55.8,36.8,6/6/24,,
C,22,B,219,P,10.01,0,6/6/24,6.3,1,32.2,28.9,6/6/24,,
C,23,A,buffer,,,,,,,,,,,
C,23,B,buffer,,,,,,,,,,,
C,24,A,189,,,,,,,,,,,
C,24,B,950,,,,,,,,,,,
C,25,A,762,P,11.64,0,5/23/24,6.6,3,39.8,24.8,5/17/24,,
C,25,B,442,P,16.66,0,5/23/24,10.2,1,114.2,93.4,5/17/24,,
C,26,A,253,P,10.72,0,7/3/24,6.1,1,42,29,7/3/24,,
C,26,B,1197,P,10.84,0,5/23/24,8.2,1,58.4,36.2,5/17/24,,
C,27,A,744,P,19.86,0,6/6/24,9.5,1,95.4,63.8,6/6/24,,
C,27,B,2012,V,7.36,NA,,NA,1,17.3,13.1,7/10/24,,
C,28,A,718,P,16.51,0,6/6/24,7.8,1,81.4,49.3,6/6/24,616 very day Iseed loss,
C,28,B,1338,V,6.71,0,7/3/24,NA,1,10,9.5,7/3/24,,
C,29,A,225,,,,,,,,,,,
C,29,B,1226,P,13.72,0,5/14/24,9.3,1,84,46,5/7/24,5/7 half dead / 5/14 lost seeds,
C,30,A,374,X,1.37,NA,,NA,1,3.3,2.4,7/10/24,Death date 7/10 Non reproductive,
C,30,B,129,X,2.51,0,7/3/24,NA,1,4.7,3.1,7/3/24,,
C,31,A,268,V,9.71,NA,,NA,2,19.6,18.4,7/10/24,,
C,31,B,430,P,21.86,0,6/6/24,8.5,1,89.4,63.2,6/6/24,,
C,32,A,105,,,,,,,,,,Dead no longer there,
C,32,B,620,P,22.64,0,6/6/24,8.5,1,107.1,87.3,6/6/24,,
C,33,A,1139,X,8.77,NA,,NA,1,NA,NA,7/10/24,No camopy or leaves left only stem,
C,33,B,177,P,11.88,0,6/6/24,5.7,1,22.7,19.1,6/6/24,,
C,34,A,499,P,15.75,0,,9,1,73.6,51.8,6/6/24,616 dry I seed loss already,
C,34,B,213,P,30.96,0,7/3/24,10,1,109,12,7/3/24,,
C,35,A,4,X,2.9,NA,,NA,1,16.1,11,7/10/24,Death date 7/10 Non rum ductive,
C,35,B,237,P,9.32,0,7/3/24,6.1,1,36,32,7/3/24,,
C,36,A,984,X,4.31,0,7/3/24,NA,1,6.5,3.1,7/3/24,,
C,36,B,2048,P,26.92,0,7/3/24,7.2,1,82,69,7/3/24,,
C,37,A,1009,P,22.89,0,7/3/24,9.7,1,78,57,7/3/24,,
C,37,B,1021,V,14.71,NA,,NA,5,34.8,30,7/10/24,,
C,38,A,487,P,14.14,0,5/23/24,9.5,1,83,44.9,5/17/24,,
C,38,B,791,V,6.09,NA,,NA,1,13.5,10.3,7/10/24,,
C,39,A,470,X,NA,0,7/3/24,NA,5,44,41,7/3/24,bushy plant / stem too close to ground,
C,39,B,912,V,10.96,NA,,NA,3,38.7,38.4,7/10/24,,
C,40,A,76,P,16.17,0,,9.2,1,98.8,45.5,6/6/24,already rollected,
C,40,B,60,P,15,0,5/30/24,10,1,92,51.4,5/17/24,,
C,41,A,514,P,18.86,0,,8.5,1,99.7,52,6/6/24,already collected,
C,41,B,2024,V,10.7,NA,,NA,4,21.4,19.2,7/10/24,,
C,42,A,90,P,20.45,0,6/6/24,10.7,1,96.7,31.4,6/6/24,,
C,42,B,165,X,NA,0,7/3/24,NA,1,15,12,7/3/24,diameter NA : stem too close to ground,
C,43,A,153,,,,,,,,,,Dead no longer there,
C,43,B,656,P,17.38,0,7/3/24,8.1,1,71,67,7/3/24,,
C,44,A,280,,,,,,,,,,,
C,44,B,2036,V,12.04,NA,,NA,2,20.3,18.7,7/10/24,,
C,45,A,1093,V,1.84,NA,,NA,1,2.8,2.2,7/10/24,Plant resprouted earlier in season,
C,45,B,46,P,13.35,0,6/6/24,9.4,1,47.2,30,6/6/24,,
C,46,A,buffer,,,,,,,,,,,
C,46,B,buffer,,,,,,,,,,,
D,1,A,buffer,,,,,,,,,,,
D,1,B,buffer,,,,,,,,,,,
D,2,A,1336,,,,,,,,,,,
D,2,B,948,P,10.75,0,6/27/24,NA,5,17,27,6/27/24,non reproductive,
D,3,A,2010,P,21.18,0,6/6/24,10.8,1,110,82,5/6/24,,
D,3,B,512,P,15.41,0,6/6/24,7.3,1,58,29,6/6/24,,
D,4,A,560,P,18.4,0,6/27/24,10.6,4,72,127,6/27/24,Seed loss,
D,4,B,1363,P,10.35,0,6/6/24,8.1,1,43,35,6/6/24,,
D,5,A,352,,,,,,,,,,,
D,5,B,1236,P,13.19,0,6/27/24,9.6,1,98,75,6/27/24,,
D,6,A,331,,,,,,,,,,,
D,6,B,995,P,15.6,0,6/6/24,8,1,60,72,6/6/24,,
D,7,A,428,P,17.79,0,6/6/24,7.6,1,90,43,6/6/24,,
D,7,B,857,P,4.75,0,6/27/24,NA,1,8.7,5.5,6/27/24,,
D,8,A,666,P,17.9,0,6/6/24,7.1,1,78,74,6/6/24,,
D,8,B,789,,,,,,,,,,,
D,9,A,775,P,20.77,0,6/6/24,9.4,1,128,98,6/6/24,,
D,9,B,127,P,6.42,0,6/27/24,5.5,1,23.5,22.5,6/6/24,doesn't look ready to hasvest,
D,10,A,1224,P,10.98,0,6/27/24,10.8,1,72,54,6/27/24,,
D,10,B,139,,,,,,,,,,,
D,11,A,572,P,26.74,0,6/27/24,8.7,5,51,125,6/27/24,,
D,11,B,1067,X,2.82,0,5/30/24,2.9,1,31.2,26.8,5/23/24,,
D,12,A,633,P,12.46,0,6/6/24,7.4,1,78,24,6/6/24,,
D,12,B,654,P,14.44,0,6/6/24,7.7,1,63,50,6/6/24,,
D,13,A,58,P,12.96,0,5/30/24,10.1,1,82.2,59.5,5/23/24,,
D,13,B,618,P,17.57,0,6/27/24,9.5,3,140,73,6/27/24,,
D,14,A,2,P,17.36,0,5/30/24,7,1,91.4,84,5/23/24,,
D,14,B,543,,,,,,,,,,,
D,15,A,151,P,5.13,0,6/27/24,NA,1,11,15.5,6/27/24,,
D,15,B,1031,X,9.67,NA,,NA,1,18,16,7/10/24,Dead 7/10/24,
D,16,A,845,P,12.5,0,6/27/24,NA,6,43,37,6/27/24,,
D,16,B,28,P,2.98,0,5/30/24,7.4,1,29.4,17.3,5/23/24,,
D,17,A,485,P,13.83,0,6/27/24,8.5,3,16.7,71,6/27/24,,
D,17,B,1248,V,35.71,NA,,NA,1,81,72,7/10/24,,
D,18,A,16,P,11.87,0,5/30/24,7.3,1,61.6,55.2,5/23/24,,
D,18,B,1007,P,20.02,0,6/27/24,8,1,97,79,6/27/24,,
D,19,A,1302,P,8.35,0,6/27/24,NA,1,35,38,6/27/24,,
D,19,B,759,X,0,0,5/30/24,NA,3,19.2,7.7,5/17/24,,
D,20,A,388,V,4.88,NA,,NA,1,6,3.5,7/10/24,,
D,20,B,103,V,15.78,NA,,NA,2,30,27,7/10/24,,
D,21,A,2022,,,,,,,,,,,
D,21,B,296,,,,,,,,,,,
D,22,A,235,P,19.25,0,6/27/24,4.6,,60,45,6/27/24,,
D,22,B,187,,,,,,,,,,,
D,23,A,978,V,15.35,NA,,NA,1,32,30,7/10/24,,
D,23,B,1195,P,20.37,0,6/27/24,7.5,1,67,77,6/27/24,,
D,24,A,526,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missing 7/10/24,
D,24,B,buffer,,,,,,,,,,,
D,25,A,628,P,20.51,0,6/27/24,4.2,1,131,112,6/27/24,,
D,25,B,1134,P,12.11,0,6/27/24,NA,1,53,47,6/27/24,,
D,26,A,1146,,,,,,,,,,,
D,26,B,220,P,17.47,0,6/27/24,6,5,40,38,6/27/24,,
D,27,A,208,V,21.3,NA,,NA,1,36,25,1/10/24,,
D,27,B,2043,V,11.28,NA,,NA,1,23,16,7/10/24,,
D,28,A,725,P,23.25,0,6/27/24,10,5,100,86,6/27/24,,
D,28,B,842,,,,,,,,,,,
D,29,A,1028,P,25.35,0,7/11/24,8.2,1,59,36,7/10/24,7/10/24 already denissed,
D,29,B,557,P,22.93,0,,8.1,1,92,85.5,6/6/24,6/14/24 plant looks live it was already collected,
D,30,A,2007,P,14.86,0,6/27/24,6.5,1,74,77,6/27/24,,
D,30,B,25,P,19.22,0,5/30/24,8.9,1,82.7,67.2,5/23/24,,
D,31,A,509,X,20.59,0,,9,1,85.5,83,6/6/24,6/14 looks like already collected,
D,31,B,290,,,,,,,,,,,
D,32,A,112,P,8.1,0,6/27/24,NA,1,28,21,6/27/24,,
D,32,B,263,P,10.24,0,6/27/24,NA,3,24.5,18,6/27/24,,
D,33,A,1385,,,,,,,,,,,
D,33,B,232,,,,,,,,,,,
D,34,A,160,,,,,,,,,,,
D,34,B,320,,,,,,,,,,,
D,35,A,385,,,,,,,,,,,
D,35,B,690,,,,,,,,,,,
D,36,A,932,,,,,,,,,,,
D,36,B,1209,P,18,0,6/27/24,10.3,1,82,75,6/27/24,,
D,37,A,753,P,14.42,0,6/6/24,8.7,1,71,83,6/6/24,,
D,37,B,1040,V,11.88,NA,,NA,2,24,18,7/10/24,,
D,38,A,54,P,7.68,0,5/30/24,8.6,1,31,17.8,5/23/24,,
D,38,B,713,P,17.6,0,6/27/24,8.5,4,105,83,6/27/24,Seed loss,
D,39,A,1055,X,6.32,0,6/6/24,6.5,1,43,54,6/6/24,,
D,39,B,245,,,,,,,,,,,
D,40,A,1373,P,16.49,0,6/27/24,8.6,1,96,117,6/27/24,Seed loss,
D,40,B,540,V,15.24,NA,,NA,1,1.8,18,7/10/24,,
D,41,A,772,P,27,0,7/3/24,7.5,2,97,67,7/3/24,,
D,41,B,1173,V,9.23,NA,,NA,1,4,7,7/10/24,Dying 7/10/24,
D,42,A,67,P,9.7,0,6/6/24,7.4,1,76,35,6/6/24,,
D,42,B,651,,,,,,,,,,,
D,43,A,437,P,6.82,0,7/3/24,8,2,106,93,7/3/24,,
D,43,B,1298,P,6.87,0,7/3/24,9.2,3,93,69,7/3/24,,
D,44,A,1333,X,8.74,0,7/3/24,NA,1,21.5,17,7/3/24,,
D,44,B,136,X,6.37,0,7/3/24,NA,1,10,8,7/3/24,,
D,45,A,275,V,26.17,NA,,NA,1,81,70,7/10/24,,
D,45,B,buffer,,,,,,,,,,,
D,46,A,buffer,,,,,,,,,,,
D,46,B,buffer,,,,,,,,,,,
D,1,C,buffer,,,,,,,,,,,
D,1,D,buffer,,,,,,,,,,,
D,2,C,115,X,4.85,0,,NA,1,11,8.5,7/10/24,Dead 7/10/24,
D,2,D,1019,,,,,,,,,,,
D,3,C,678,P,9.95,0,7/3/24,8,1,50,48,7/3/24,,
D,3,D,1388,,,,,,,,,,,
D,4,C,266,,,,,,,,,,,
D,4,D,44,P,15.89,0,5/30/24,12.3,1,92.8,76.5,5/23/24,,
D,5,C,696,P,17.01,0,7/3/24,10.5,1,102,85,7/3/24,,
D,5,D,2046,P,16.66,0,7/3/24,7.5,1,84,65,7/3/24,,
D,6,C,211,P,25.98,0,7/3/24,8.5,3,85,70,7/3/24,,
D,6,D,1149,,,,,,,,,,,
D,7,C,364,,,,,,,,,,,
D,7,D,531,,,,,,,,,,,
D,8,C,1103,,,,,,,,,,,
D,8,D,249,V,9.97,NA,,NA,1,28,20.5,7/10/24,,
D,9,C,223,P,12.96,0,7/3/24,5.7,2,53,52,7/3/24,,
D,9,D,716,P,15.42,0,5/30/24,7.4,1,73.5,55.6,5/23/24,several fruits already denisad,
D,10,C,1091,P,11.46,0,7/11/24,8.2,1,41,27,7/10/24,,
D,10,D,497,P,12.16,0,7/3/24,6.5,2,70,43,7/3/24,,
D,11,C,74,P,17.96,0,5/30/24,7.7,1,71,68.7,5/23/24,,
D,11,D,1079,X,10.38,0,7/3/24,NA,2,42,32,7/3/24,,
D,12,C,741,P,20.42,0,7/3/24,9,1,105,100,7/3/24,,
D,12,D,890,P,13.23,0,9,5.5,1,58,37,7/3/24,collected 7/3/24; threw out 8/20/25 because moldy,
D,13,C,1262,P,24.54,0,7/3/24,7.5,1,97,89,7/3/24,,
D,13,D,1376,P,30.77,0,7/3/24,8,1,122,100,7/3/24,,
D,14,C,1277,X,9.26,0,5/30/24,8.2,1,65.8,32.7,5/17/24,5/17 plant dry,
D,14,D,278,X,7.97,0,,NA,2,15,12.5,7/10/24,Dead 7/10/24,
D,15,C,163,,,,,,,,,,,
D,15,D,814,P,14.87,0,,7.2,4,55.9,42,5/14/24,bushy plant plant 5/6 not funna,
D,16,C,590,,,,,,,,,,,
D,16,D,1212,P,21.47,0,7/11/24,8.7,1,145,127,7/10/24,no tag,
D,17,C,468,X,NA,0,5/30/24,4.8,4,44.5,42.5,5/23/24,cannot measure diameter / lost fruit and seeds,lost frists/seeds
D,17,D,452,,,,,,,,,,,
D,18,C,1043,V,6.38,NA,,NA,3,50,34,7/10/23,,
D,18,D,728,P,16.3,0,7/3/24,8.5,1,89,77,7/3/24,,
D,19,C,1289,P,13.74,0,7/3/24,6.5,1,52,62,7/3/24,,
D,19,D,1137,,,,,,,,,,,
D,20,C,2034,V,14.75,NA,,NA,2,26,19,7/10/24,,
D,20,D,199,P,16.01,0,7/11/24,5.5,2,NA,NA,7/10/24,cut accidentally not fully harvested,
D,21,C,88,P,19.38,0,7/3/24,8.5,1,92,65,7/3/24,,
D,21,D,440,P,21.28,0,7/3/24,8,1,122,79,7/3/24,,
D,22,C,175,X,8.84,0,,NA,1,17,13,7/10/24,Dead 7/10/24,
D,22,D,1056,P,16.25,0,7/11/24,5.6,3,30,30,7/10/24,,
D,23,C,buffer,,,,,,,,,,,
D,23,D,buffer,,,,,,,,,,,
D,24,C,buffer,,,,,,,,,,,
D,24,D,583,X,9.44,0,,NA,4,13,12,7/10/24,Dead 7/10/24,
D,25,C,361,,,,,,,,,,,
D,25,D,1274,V,14.06,NA,,NA,3,36,28,7/10/24,,
D,26,C,1245,P,17.03,0,5/30/24,9.2,1,96.5,95.5,5/23/24,,
D,26,D,494,P,13.79,0,7/11/24,7.7,1,91,71,7/10/24,,
D,27,C,1233,P,13.41,0,7/11/24,8.6,1,87,68,7/10/24,,
D,27,D,1076,V,5.86,NA,,NA,5,13,12,7/10/24,Very Dry,
D,28,C,1004,X,14.98,0,6/6/24,7.2,1,74.5,57,6/6/24,,
D,28,D,968,,,,,,,,,,,
D,29,C,2031,X,8.81,0,7/2/24,NA,1,19,16,7/10/24,Dead 7/10/24,
D,29,D,349,,,,,,,,,,,
D,30,C,100,X,3.79,0,,NA,1,10,8,7/10/24,,
D,30,D,85,P,10.96,0,5/30/24,10.6,1,62.5,48,5/23/24,,
D,31,C,675,,,,,,,,,,,
D,31,D,992,P,15.34,0,7/11/24,11.5,1,120,83,7/10/24,,
D,32,C,196,X,NA,NA,,NA,NA,NA,NA,7/10/24,No plant dead,
D,32,D,148,X,2.85,NA,,NA,1,7,5,7/10/24,Dead 7/10/24,
D,33,C,2019,,,,,,,,,,,
D,33,D,886,X,5.56,NA,,NA,1,15,13,7/10/24,Dead 7/10/24,
D,34,C,1016,X,10.44,NA,,NA,1,22,15,7/10/24,Dead 7/10/24,
D,34,D,1100,X,14.79,NA,,NA,2,21,25,7/10/24,Dead 7/10/24,
D,35,C,449,P,26.38,0,7/11/24,6,2,100,86,7/10/24,,
D,35,D,1221,P,15.48,0,7/17/24,6,1,85,63,7/10/24,,
D,36,C,172,X,NA,NA,,NA,NA,NA,NA,7/10/24,Dead and Missing,
D,36,D,737,p,,0,7/11/24,7,5,92,85,7/10/24,No tag. Denissed,
D,37,C,465,P,20.6,0,7/11124,7.1,1,46,40,7/10/24,already denissed,
D,37,D,854,,,,,,,,,,,
D,38,C,124,,,,,,,,,,,
D,38,D,1052,P,7.02,0,6/20/24,5.1,1,40.5,33.2,6/20/24,,
D,39,C,39,P.,18.96,0,5/30/24,7.1,1,107.3,93.4,5/23/24,,
D,39,D,786,P,9.34,0,6/20/24,7.2,1,57,45,6/20/24,,
D,40,C,425,,,,,,,,,,,
D,40,D,1088,V,7.08,NA,,NA,1,26,23,7/10/24,Dying,
D,41,C,569,P,20.41,0,6/20/24,8.5,6,81,33,6/20/24,,
D,41,D,184,,,,,,,,,,,
