bed,row,col,Unique.ID,height.cm,overhd.diam,overhd.perp,herbv.scale,survey.notes,survey.date
F,28,B,2571,,,,,,9/29/25
F,29,A,NA,,,,,,9/29/25
F,29,B,NA,,,,,,9/29/25
F,39,A,861,NA,NA,NA,NA,dead,9/29/25
F,39,B,buffer,,,,,,9/29/25
F,40,A,buffer,,,,,,9/29/25
F,40,B,NA,,,,,,9/29/25
F,41,A,1880,6.7,3.2,5,0,,9/29/25
F,41,B,buffer,,,,,,9/29/25
F,42,A,1773,,,,,,9/29/25
F,42,B,1924,NA,NA,NA,NA,dead,9/29/25
F,43,A,1959,3.3,1.1,2.5,1,,9/29/25
F,43,B,2285,19.6,4,4.8,0,,9/29/25
F,44,A,2214,5.6,4,6,1,,9/29/25
F,44,B,2570,35,8,3.8,0,,9/29/25
F,45,A,1871,8,1.9,5.7,1,,9/29/25
F,45,B,2290,8.6,4.2,4.9,0,,9/29/25
F,46,A,buffer,,,,,,9/29/25
F,46,B,buffer,,,,,,9/29/25
F,47,A,buffer,,,,,,9/29/25
F,47,B,buffer,,,,,,9/29/25
F,1,C,buffer,,,,,,9/29/25
F,1,D,buffer,,,,,,9/29/25
F,2,C,buffer,,,,,,9/29/25
F,2,D,buffer,,,,,,9/29/25
F,3,C,buffer,,,,,,9/29/25
F,3,D,buffer,,,,,,9/29/25
F,4,C,2349,7.3,7.1,6.5,1,,9/29/25
F,4,D,2482,7.3,2.4,2.1,0,,9/29/25
F,5,C,1688,NA,NA,NA,NA,Dead,9/29/25
F,5,D,2497,7.6,4.9,4,2,,9/29/25
F,6,C,NA,,,,,,9/29/25
F,6,D,565,26.1,3,2.1,0,,9/29/25
F,7,C,2002,6.2,2.9,2.6,0,,9/29/25
F,7,D,2117,NA,NA,NA,NA,Dead,9/29/25
F,8,C,buffer,,,,,,9/29/25
F,8,D,2267,19.8,4.4,4.2,1,,9/29/25
F,9,C,2087,7.6,8.2,5.6,1,,9/29/25
F,9,D,2195,21.4,8.8,6.1,1,,9/29/25
F,10,C,2189,5,NA,NA,NA,No leaves,9/29/25
F,10,D,2474,7.7,6.7,4.5,1,,9/29/25
F,11,C,2281,15.5,7.3,7.4,1,,9/29/25
F,11,D,2511,7.9,9.1,7.2,1,,9/29/25
F,12,C,2246,9.2,7.3,7.2,1,,9/29/25
F,12,D,buffer,,,,,,9/29/25
F,13,C,buffer,,,,,,9/29/25
F,13,D,2481,,,,,,9/29/25
F,14,C,2404,5.8,5.5,4.1,2,,9/29/25
F,14,D,2447,,,,,,9/29/25
F,15,C,2334,22.5,5.8,3.5,1,,9/29/25
F,15,D,2371,4.3,5,2.8,2,,9/29/25
F,16,C,2294,6.5,4.9,4.6,1,,9/29/25
F,16,D,2126,25.7,7.3,6.9,1,,9/29/25
F,17,C,1771,NA,NA,NA,NA,Dead,9/29/25
F,17,D,buffer,,,,,,9/29/25
F,18,C,2298,7.8,8.2,3.6,3,,9/29/25
F,18,D,64,NA,NA,NA,NA,Dead,9/29/25
F,19,C,2167,9.5,7.1,4.9,1,,9/29/25
F,19,D,2506,8,5.5,6,2,,9/29/25
F,20,C,2262,15.4,5.5,4,0,,9/29/25
F,20,D,381,NA,NA,NA,NA,Dead,9/29/25
F,21,C,1869,NA,NA,NA,NA,Dead,9/29/25
F,21,D,NA,,,,,unplantable,9/29/25
F,22,C,buffer,,,,,,9/29/25
F,22,D,2443,5.4,5.3,4.8,1,,9/29/25
F,23,C,2082,,,,,,9/29/25
F,23,D,1843,4.4,5.9,5.3,1,,9/29/25
F,24,C,2271,,,,,,9/29/25
F,24,D,2629,NA,NA,NA,NA,Dead,9/29/25
F,25,C,2545,4.2,5.2,3.2,2,,9/29/25
F,25,D,2448,,,,,,9/29/25
F,26,C,2139,10.3,6.7,4.2,3,,9/29/25
F,26,D,2587,6.2,4.5,3.6,1,,9/29/25
F,27,C,2016,6.3,4.1,2.8,2,,9/29/25
F,27,D,1914,5.1,3.3,2.2,1,,9/29/25
F,28,C,2438,7.2,2.8,2.4,1,,9/29/25
F,28,D,2003,NA,NA,NA,NA,Dead,9/29/25
F,29,C,NA,,,,,,9/29/25
F,29,D,NA,,,,,,9/29/25
F,40,C,1983,6.6,3.9,2.8,0,,9/29/25
F,40,D,2529,7.8,7.4,4.2,1,,9/29/25
F,41,C,1693,3.8,5.8,7,0,,9/29/25
F,41,D,314,NA,NA,NA,NA,Dead,9/29/25
F,42,C,2013,NA,NA,NA,NA,Dead,9/29/25
F,42,D,2315,6.4,7.3,3.3,0,,9/29/25
F,43,C,2401,4,3.4,3.3,1,,9/29/25
F,43,D,1725,19.6,3.5,3.5,1,,9/29/25
F,44,C,buffer,,,,,,9/29/25
F,44,D,2140,35.2,9.8,6.9,0,,9/29/25
F,45,c,2407,5.6,5.6,4.6,1,,9/29/25
F,45,D,2546,7.8,3.6,3,1,,9/29/25
F,46,C,buffer,,,,,,9/29/25
F,46,D,buffer,,,,,,9/29/25
F,47,C,buffer,,,,,,9/29/25
F,47,D,buffer,,,,,,9/29/25
G,1,A,buffer,,,,,,9/29/25
G,1,B,buffer,,,,,,9/29/25
G,2,A,buffer,,,,,,9/29/25
G,2,B,buffer,,,,,,9/29/25
G,3,A,buffer,,,,,,9/29/25
G,3,B,buffer,,,,,,9/29/25
G,4,A,2460,6.8,3.2,5.5,0,,9/29/25
G,4,B,2053,11.4,9.3,15.2,2,,9/29/25
G,5,A,1812,,,,,dead pre-planting,9/29/25
G,5,B,2491,5.5,5,7.2,1,,9/29/25
G,6,A,2092,5.4,5,5,0,,9/29/25
G,6,B,1604,5.6,2.8,4.6,1,,9/29/25
G,7,A,2335,46.1,5.6,10.2,0,,9/29/25
G,7,B,2351,7.7,6.1,7.8,2,,9/29/25
G,8,A,2513,,,,,,9/29/25
G,8,B,2112,NA,NA,NA,NA,dead,9/29/25
G,9,A,2299,8.4,6.5,7.3,1,,9/29/25
G,9,B,1845,10.7,9.2,11.5,0,,9/29/25
G,10,A,2588,9,4,8,1,,9/29/25
G,10,B,2248,,,,,,9/29/25
G,11,A,2232,,,,,dead pre-planting,9/29/25
G,11,B,2372,6.4,4,5.7,3,,9/29/25
G,12,A,2263,8,2.2,4,1,,9/29/25
G,12,B,2436,7.9,6,7.8,1,,9/29/25
G,13,A,2021,3.7,2.8,2.6,1,,9/29/25
G,13,B,buffer,,,,,,9/29/25
G,14,A,2547,NA,NA,NA,NA,dead,9/29/25
G,14,B,2250,9.7,6.1,6.3,0,,9/29/25
G,15,A,2280,,,,,,9/29/25
G,15,B,1814,9.2,6.6,9.8,1,,9/29/25
G,16,A,1797,14.3,3.1,3.8,1,,9/29/25
G,16,B,2435,4.5,4,1.8,1,,9/29/25
G,17,A,2572,9.5,7.2,6.9,1,,9/29/25
G,17,B,1925,6.5,6,6.3,1,,9/29/25
G,18,A,2264,,,,,,9/29/25
G,18,B,2508,6.5,4.3,4.2,1,,9/29/25
G,19,A,2441,4.1,1.5,2.5,1,,9/29/25
G,19,B,2215,6,4,7.6,1,,9/29/25
G,20,A,2599,,,,,,9/29/25
G,20,B,2589,,,,,,9/29/25
G,21,A,1846,3.4,0.9,1,3,,9/29/25
G,21,B,2184,20.5,5,9.3,0,,9/29/25
G,22,A,2084,11.7,4.1,8.2,1,,9/29/25
G,22,B,2424,,,,,,9/29/25
G,23,A,1776,18.6,3,2,0,,9/29/25
G,23,B,2198,6.3,4.8,6.5,1,,9/29/25
G,24,A,1694,3.7,4,1.7,3,,9/29/25
G,24,B,2536,4.8,4.3,5.2,1,,9/29/25
G,25,A,2355,8.7,10.3,4.5,1,,9/29/25
G,25,B,2456,,,,,,9/29/25
G,26,A,2561,6.1,2.5,2.5,2,,9/29/25
G,26,B,2496,,,,,,9/29/25
G,27,A,buffer,,,,,,9/29/25
G,27,B,2612,,,,,,9/29/25
G,28,A,2144,8,5.7,5.6,2,,9/29/25
G,28,B,2565,8.9,5.7,4.3,1,,9/29/25
G,29,A,2251,9.7,5.2,4.2,0,,9/29/25
G,29,B,2216,5.6,2.7,2.2,0,,9/29/25
G,30,A,195,NA,NA,NA,NA,dead,9/29/25
G,30,B,2157,17.5,5.4,4.7,0,,9/29/25
G,31,A,2469,6.6,5.4,6.5,1,,9/29/25
G,31,B,2615,6,5.3,6,1,,9/29/25
G,32,A,2287,10.5,5.9,7,1,,9/29/25
G,32,B,2199,10,4.8,7.4,1,,9/29/25
G,33,A,2465,12.1,1.5,4.5,0,,9/29/25
G,33,B,2500,6.5,2.6,2.8,2,,9/29/25
G,34,A,1847,4.4,2.6,4,1,,9/29/25
G,34,B,2114,6,3,4.5,1,,9/29/25
G,35,A,2535,6.6,4.2,4.3,0,,9/29/25
G,35,B,2188,,,,,,9/29/25
G,36,A,2548,7.1,5.2,6,2,,9/29/25
G,36,B,1732,29,5.2,1.8,0,,9/29/25
G,37,A,buffer,,,,,,9/29/25
G,37,B,2527,NA,NA,NA,NA,dead,9/29/25
G,38,A,1697,3.2,3.5,4.1,2,,9/29/25
G,38,B,1330,NA,NA,NA,NA,dead,9/29/25
G,39,A,2618,,,,,,9/29/25
G,39,B,2094,4.7,5,2.5,1,,9/29/25
G,40,A,2171,11.2,3.9,5.8,2,,9/29/25
G,40,B,2270,12.4,3.8,3,0,,9/29/25
G,41,A,2229,7.6,4,4.6,1,,9/29/25
G,41,B,706,NA,NA,NA,NA,dead,9/29/25
G,42,A,buffer,,,,,,9/29/25
G,42,B,1464,NA,NA,NA,NA,dead,9/29/25
G,43,A,buffer,,,,,,9/29/25
G,44,A,buffer,,,,,,9/29/25
G,44,B,buffer,,,,,,9/29/25
G,45,A,buffer,,,,,,9/29/25
G,45,B,buffer,,,,,,9/29/25
G,1,C,buffer,,,,,,9/29/25
G,1,D,buffer,,,,,,9/29/25
G,2,C,buffer,,,,,,9/29/25
G,2,D,buffer,,,,,,9/29/25
G,3,C,buffer,,,,,,9/29/25
G,3,D,buffer,,,,,,9/29/25
G,4,C,2632,,,,,,9/29/25
G,4,D,1100,NA,NA,NA,NA,DEAD,9/29/25
G,5,C,2083,21.4,5.3,2.8,2,,9/29/25
G,5,D,YO7_5_7,4,2.5,1.7,0,,9/29/25
G,6,C,2537,7.5,8.6,6.4,1,,9/29/25
G,6,D,2560,3.5,4,4,1,,9/29/25
G,7,C,2306,,,,,,9/29/25
G,7,D,2024,6.3,5.9,3.8,1,,9/29/25
G,8,C,2598,6,5,5,1,,9/29/25
G,8,D,530,,,,,,9/29/25
G,9,C,2008,8.1,8.1,6.8,1,,9/29/25
G,9,D,buffer,,,,,,9/29/25
G,10,C,2197,7.1,7.5,4.2,2,,9/29/25
G,10,D,buffer,,,,,,9/29/25
G,11,C,2495,8.2,4.2,3.5,2,,9/29/25
G,11,D,2089,5.8,4.4,3.7,1,,9/29/25
G,12,C,buffer,,,,,,9/29/25
G,12,D,buffer,,,,,,9/29/25
G,13,C,2645,17.2,5.9,4,2,,9/29/25
G,13,D,1729,13.8,4.7,3.9,1,,9/29/25
G,14,C,2142,10,5.7,4.5,1,,9/29/25
G,14,D,2352,,,,,,9/29/25
G,15,C,NA,,,,,rock here,9/29/25
G,15,D,2639,,,,,,9/29/25
G,16,C,1979,6.6,3.9,2.8,1,,9/29/25
G,16,D,1863,5.1,3.8,2.7,1,,9/29/25
G,17,C,2517,,,,,,9/29/25
G,17,D,NA,,,,,rock here,9/29/25
G,18,C,2300,5.5,5.3,4,0,,9/29/25
G,18,D,2553,3.4,3.7,3,1,,9/29/25
G,19,C,2464,NA,NA,NA,NA,DEAD,9/29/25
G,19,D,2556,NA,NA,NA,NA,DEAD,9/29/25
G,20,C,2614,,,,,,9/29/25
G,20,D,2295,12.2,6.9,5.1,0,,9/29/25
G,21,C,2233,6.4,6.4,5.1,0,,9/29/25
G,21,D,2336,7.3,5.5,5,1,,9/29/25
G,22,C,2439,6.5,5.5,4,0,,9/29/25
G,22,D,NA,,,,,,9/29/25
G,23,C,buffer,,,,,,9/29/25
G,23,D,NA,,,,,,9/29/25
G,24,C,2093,3.8,4.9,2.2,0,,9/29/25
G,24,D,2327,3.9,4.2,2.6,1,,9/29/25
G,25,C,1891,5,4,3.3,1,,9/29/25
G,25,D,1991,,,,,,9/29/25
G,26,C,2650,,,,,,9/29/25
G,26,D,2313,4.9,6.5,4.9,1,,9/29/25
G,27,C,1890,,,,,,9/29/25
G,27,D,2562,,,,,,9/29/25
G,28,C,2590,,,,,,9/29/25
G,28,D,2310,4.5,2.6,1.6,2,,9/29/25
G,29,C,2074,1.5,4.6,2.9,0,,9/29/25
G,29,D,NA,,,,,rock here,9/29/25
G,30,C,2635,13.7,5,4.2,1,,9/29/25
G,30,D,2575,,,,,,9/29/25
G,31,C,2019,,,,,,9/29/25
G,31,D,1765,16.6,4.7,4.5,0,,9/29/25
G,32,C,1815,4.6,4.5,5.9,1,,9/29/25
G,32,D,1872,5.8,4.3,2.8,1,,9/29/25
G,33,C,2421,6.2,4.1,3.9,1,,9/29/25
G,33,D,2604,,,,,,9/29/25
G,34,C,238,NA,NA,NA,NA,Dead,9/29/25
G,34,D,2275,NA,NA,NA,NA,Dead,9/29/25
G,35,C,1394,NA,NA,NA,NA,Deal,9/29/25
G,35,D,2301,7,5.1,2.9,2,,9/29/25
G,36,C,1240,NA,NA,NA,NA,Dead,9/29/25
G,36,D,733,NA,NA,NA,NA,Dead,9/29/25
G,37,C,2049,,,,,,9/29/25
G,37,D,261,20.7,3.4,0.3,0,,9/29/25
G,38,C,1930,7,5.3,4.3,1,,9/29/25
G,38,D,1447,NA,NA,NA,NA,Dead,9/29/25
G,39,C,2321,7.2,4.2,2,2,,9/29/25
G,39,D,2337,6.8,1.3,0.9,2,,9/29/25
G,40,C,2293,1.4,NA,NA,0,No leaves,9/29/25
G,40,D,1624,11.2,3.8,5.3,0,,9/29/25
G,41,C,2378,8.4,5,4.2,1,,9/29/25
G,41,D,2512,2.8,1.7,1.4,0,,9/29/25
G,42,C,2358,9.3,5.7,5.8,1,,9/29/25
G,42,D,buffer,,,,,,9/29/25
G,44,C,buffer,,,,,,9/29/25
G,44,D,buffer,,,,,,9/29/25
G,45,C,buffer,,,,,,9/29/25
G,45,D,buffer,,,,,,9/29/25
H,23,B,734,NA,NA,NA,NA,dead,9/29/25
I,9,B,391,NA,NA,NA,NA,dead,9/29/25
I,10,A,1272,NA,NA,NA,NA,dead,9/29/25
I,11,A,1250,NA,NA,NA,NA,dead,9/29/25