"","date","Bed","Position","TDR"
"1","7/3/24","A","top",0
"2","7/3/24","A","middle",0
"3","7/3/24","A","end",3.3
"4","7/3/24","B","top",0
"5","7/3/24","B","middle",0
"6","7/3/24","B","end",0
"7","7/3/24","C","top",0
"8","7/3/24","C","middle",0
"9","7/3/24","C","end",0
"10","7/9/24","A","top",0
"11","7/9/24","A","middle",0
"12","7/9/24","A","end",1.1
"13","7/9/24","B","top",0
"14","7/9/24","B","middle",0
"15","7/9/24","B","end",0
"16","7/9/24","C","top",0
"17","7/9/24","C","middle",0
"18","7/9/24","C","end",0
"19","7/16/24","A","top",1.5
"20","7/16/24","A","middle",1.5
"21","7/16/24","A","end",2.2
"22","7/16/24","B","top",7.8
"23","7/16/24","B","middle",2.2
"24","7/16/24","B","end",2.2
"25","7/16/24","C","top",2.2
"26","7/16/24","C","middle",2.4
"27","7/16/24","C","end",1.5
"28","7/23/24","A","top",0
"29","7/23/24","A","middle",0
"30","7/23/24","A","end",0
"31","7/23/24","B","top",0
"32","7/23/24","B","middle",0
"33","7/23/24","B","end",0
"34","7/23/24","C","top",0
"35","7/23/24","C","middle",0
"36","7/23/24","C","end",0
"37","7/30/24","A","top",0
"38","7/30/24","A","middle",0
"39","7/30/24","A","end",0
"40","7/30/24","B","top",0
"41","7/30/24","B","middle",0
"42","7/30/24","B","end",0
"43","7/30/24","C","top",0
"44","7/30/24","C","middle",0
"45","7/30/24","C","end",0
"46","8/6/24","A","top",0
"47","8/6/24","A","middle",0
"48","8/6/24","A","end",0
"49","8/6/24","B","top",0
"50","8/6/24","B","middle",0
"51","8/6/24","B","end",0
"52","8/6/24","C","top",0
"53","8/6/24","C","middle",0
"54","8/6/24","C","end",0
"55","8/20/24","A","top",NA
"56","8/20/24","A","middle",0
"57","8/20/24","A","end",NA
"58","8/20/24","B","top",NA
"59","8/20/24","B","middle",NA
"60","8/20/24","B","end",NA
"61","8/20/24","C","top",NA
"62","8/20/24","C","middle",NA
"63","8/20/24","C","end",NA
"64","8/27/24","A","top",NA
"65","8/27/24","A","middle",3.3
"66","8/27/24","A","end",NA
"67","8/27/24","B","top",NA
"68","8/27/24","B","middle",NA
"69","8/27/24","B","end",NA
"70","8/27/24","C","top",NA
"71","8/27/24","C","middle",NA
"72","8/27/24","C","end",NA
"73","9/3/24","A","top",0
"74","9/3/24","A","middle",0
"75","9/3/24","A","end",0
"76","9/3/24","B","top",1.8
"77","9/3/24","B","middle",0
"78","9/3/24","B","end",0
"79","9/3/24","C","top",1.5
"80","9/3/24","C","middle",1.5
"81","9/3/24","C","end",0
"82","9/10/24","A","top",0
"83","9/10/24","A","middle",0
"84","9/10/24","A","end",1.1
"85","9/10/24","B","top",1.1
"86","9/10/24","B","middle",0
"87","9/10/24","B","end",0
"88","9/10/24","C","top",1.8
"89","9/10/24","C","middle",0
"90","9/10/24","C","end",0
"91","9/17/24","A","top",0
"92","9/17/24","A","middle",0
"93","9/17/24","A","end",0
"94","9/17/24","B","top",1.5
"95","9/17/24","B","middle",0
"96","9/17/24","B","end",0.5
"97","9/17/24","C","top",0
"98","9/17/24","C","middle",0
"99","9/17/24","C","end",0
"100","9/24/24","A","top",0
"101","9/24/24","A","middle",0
"102","9/24/24","A","end",1.1
"103","9/24/24","B","top",1.1
"104","9/24/24","B","middle",3.6
"105","9/24/24","B","end",0
"106","9/24/24","C","top",2.2
"107","9/24/24","C","middle",2.9
"108","9/24/24","C","end",2.2
"109","10/2/24","A","top",0
"110","10/2/24","A","middle",0
"111","10/2/24","A","end",0
"112","10/2/24","B","top",0
"113","10/2/24","B","middle",2.2
"114","10/2/24","B","end",0
"115","10/2/24","C","top",2.2
"116","10/2/24","C","middle",1.8
"117","10/2/24","C","end",0
"118","10/9/24","A","top",0
"119","10/9/24","A","middle",0
"120","10/9/24","A","end",0
"121","10/9/24","B","top",0
"122","10/9/24","B","middle",0
"123","10/9/24","B","end",0
"124","10/9/24","C","top",0
"125","10/9/24","C","middle",0
"126","10/9/24","C","end",0
"127","10/16/24","A","top",0
"128","10/16/24","A","middle",0
"129","10/16/24","A","end",0
"130","10/16/24","B","top",0
"131","10/16/24","B","middle",1.1
"132","10/16/24","B","end",0
"133","10/16/24","C","top",0.9
"134","10/16/24","C","middle",0
"135","10/16/24","C","end",0
"136","10/23/24","A","top",1.1
"137","10/23/24","A","middle",1.5
"138","10/23/24","A","end",1.8
"139","10/23/24","B","top",2.2
"140","10/23/24","B","middle",4.3
"141","10/23/24","B","end",1.8
"142","10/23/24","C","top",2.9
"143","10/23/24","C","middle",1.8
"144","10/23/24","C","end",0
"145","7/2/24","D","top",0
"146","7/2/24","D","middle",0
"147","7/2/24","D","end",0
"148","7/2/24","E","top",0
"149","7/2/24","E","middle",2.2
"150","7/2/24","E","end",0
"151","7/2/24","F","top",0
"152","7/2/24","F","middle",1.1
"153","7/2/24","F","end",0
"154","7/9/24","D","top",0
"155","7/9/24","D","middle",0
"156","7/9/24","D","end",1.8
"157","7/9/24","E","top",0
"158","7/9/24","E","middle",0
"159","7/9/24","E","end",1.1
"160","7/9/24","F","top",0
"161","7/9/24","F","middle",1.1
"162","7/9/24","F","end",1.5
"163","7/16/24","D","top",0
"164","7/16/24","D","middle",1.8
"165","7/16/24","D","end",4.3
"166","7/16/24","E","top",2.5
"167","7/16/24","E","middle",1.8
"168","7/16/24","E","end",2.2
"169","7/16/24","F","top",2.2
"170","7/16/24","F","middle",2.5
"171","7/16/24","F","end",4
"172","7/23/24","D","top",0
"173","7/23/24","D","middle",0
"174","7/23/24","D","end",0
"175","7/23/24","E","top",0
"176","7/23/24","E","middle",0
"177","7/23/24","E","end",0
"178","7/23/24","F","top",0
"179","7/23/24","F","middle",0
"180","7/23/24","F","end",0
"181","7/30/24","D","top",0
"182","7/30/24","D","middle",0
"183","7/30/24","D","end",0
"184","7/30/24","E","top",0
"185","7/30/24","E","middle",0
"186","7/30/24","E","end",0
"187","7/30/24","F","top",0
"188","7/30/24","F","middle",0
"189","7/30/24","F","end",0
"190","8/6/24","D","top",0
"191","8/6/24","D","middle",0
"192","8/6/24","D","end",0
"193","8/6/24","E","top",0
"194","8/6/24","E","middle",0
"195","8/6/24","E","end",0
"196","8/6/24","F","top",0
"197","8/6/24","F","middle",0
"198","8/6/24","F","end",0
"199","8/20/24","D","top",NA
"200","8/20/24","D","middle",NA
"201","8/20/24","D","end",NA
"202","8/20/24","E","top",NA
"203","8/20/24","E","middle",NA
"204","8/20/24","E","end",0
"205","8/20/24","F","top",NA
"206","8/20/24","F","middle",NA
"207","8/20/24","F","end",NA
"208","8/27/24","D","top",NA
"209","8/27/24","D","middle",NA
"210","8/27/24","D","end",NA
"211","8/27/24","E","top",NA
"212","8/27/24","E","middle",NA
"213","8/27/24","E","end",4.7
"214","8/27/24","F","top",NA
"215","8/27/24","F","middle",NA
"216","8/27/24","F","end",NA
"217","9/3/24","D","top",2.2
"218","9/3/24","D","middle",1.1
"219","9/3/24","D","end",0
"220","9/3/24","E","top",2.5
"221","9/3/24","E","middle",0
"222","9/3/24","E","end",0
"223","9/3/24","F","top",1.1
"224","9/3/24","F","middle",0
"225","9/3/24","F","end",0
"226","9/10/24","D","top",1.1
"227","9/10/24","D","middle",0
"228","9/10/24","D","end",0
"229","9/10/24","E","top",1.5
"230","9/10/24","E","middle",0
"231","9/10/24","E","end",1.1
"232","9/10/24","F","top",0
"233","9/10/24","F","middle",0
"234","9/10/24","F","end",0
"235","9/17/24","D","top",0
"236","9/17/24","D","middle",1.5
"237","9/17/24","D","end",0
"238","9/17/24","E","top",0
"239","9/17/24","E","middle",0
"240","9/17/24","E","end",0
"241","9/17/24","F","top",0
"242","9/17/24","F","middle",0
"243","9/17/24","F","end",0
"244","9/24/24","D","top",2.5
"245","9/24/24","D","middle",2.2
"246","9/24/24","D","end",2.2
"247","9/24/24","E","top",2.2
"248","9/24/24","E","middle",0
"249","9/24/24","E","end",3.3
"250","9/24/24","F","top",3.6
"251","9/24/24","F","middle",2.2
"252","9/24/24","F","end",1.1
"253","10/2/24","D","top",2.5
"254","10/2/24","D","middle",1.1
"255","10/2/24","D","end",1.5
"256","10/2/24","E","top",0
"257","10/2/24","E","middle",0
"258","10/2/24","E","end",1.5
"259","10/2/24","F","top",2.2
"260","10/2/24","F","middle",0
"261","10/2/24","F","end",1.1
"262","10/9/24","D","top",0
"263","10/9/24","D","middle",0
"264","10/9/24","D","end",0
"265","10/9/24","E","top",0
"266","10/9/24","E","middle",0
"267","10/9/24","E","end",0
"268","10/9/24","F","top",0
"269","10/9/24","F","middle",0
"270","10/9/24","F","end",0
"271","10/16/24","D","top",0
"272","10/16/24","D","middle",0
"273","10/16/24","D","end",0
"274","10/16/24","E","top",0
"275","10/16/24","E","middle",0
"276","10/16/24","E","end",0
"277","10/16/24","F","top",0
"278","10/16/24","F","middle",1.5
"279","10/16/24","F","end",0
"280","10/23/24","D","top",2.9
"281","10/23/24","D","middle",0
"282","10/23/24","D","end",1.5
"283","10/23/24","E","top",4.3
"284","10/23/24","E","middle",2.5
"285","10/23/24","E","end",1.5
"286","10/23/24","F","top",3.3
"287","10/23/24","F","middle",2.5
"288","10/23/24","F","end",1.5
"289","7/2/24","G","top",0
"290","7/2/24","G","middle",0
"291","7/2/24","G","end",0
"292","7/2/24","H","top",0
"293","7/2/24","H","middle",0
"294","7/2/24","H","end",0
"295","7/2/24","I","top",0
"296","7/2/24","I","middle",0
"297","7/2/24","I","end",0
"298","7/9/24","G","top",0
"299","7/9/24","G","middle",0
"300","7/9/24","G","end",0
"301","7/9/24","H","top",0
"302","7/9/24","H","middle",0
"303","7/9/24","H","end",0
"304","7/9/24","I","top",0
"305","7/9/24","I","middle",1.1
"306","7/9/24","I","end",0
"307","7/16/24","G","top",2.5
"308","7/16/24","G","middle",0
"309","7/16/24","G","end",2.5
"310","7/16/24","H","top",0
"311","7/16/24","H","middle",0
"312","7/16/24","H","end",1.1
"313","7/16/24","I","top",1.5
"314","7/16/24","I","middle",2.5
"315","7/16/24","I","end",1.8
"316","7/23/24","G","top",0
"317","7/23/24","G","middle",0
"318","7/23/24","G","end",0
"319","7/23/24","H","top",0
"320","7/23/24","H","middle",0
"321","7/23/24","H","end",0
"322","7/23/24","I","top",0
"323","7/23/24","I","middle",0
"324","7/23/24","I","end",0
"325","7/30/24","G","top",0
"326","7/30/24","G","middle",0
"327","7/30/24","G","end",0
"328","7/30/24","H","top",0
"329","7/30/24","H","middle",0
"330","7/30/24","H","end",0
"331","7/30/24","I","top",0
"332","7/30/24","I","middle",0
"333","7/30/24","I","end",0
"334","8/6/24","G","top",0
"335","8/6/24","G","middle",0
"336","8/6/24","G","end",0
"337","8/6/24","H","top",0
"338","8/6/24","H","middle",0
"339","8/6/24","H","end",0
"340","8/6/24","I","top",0
"341","8/6/24","I","middle",0
"342","8/6/24","I","end",0
"343","9/3/24","G","top",0
"344","9/3/24","G","middle",1.8
"345","9/3/24","G","end",0
"346","9/3/24","H","top",2.2
"347","9/3/24","H","middle",1.1
"348","9/3/24","H","end",0
"349","9/3/24","I","top",0
"350","9/3/24","I","middle",0
"351","9/3/24","I","end",0
"352","9/10/24","G","top",1.1
"353","9/10/24","G","middle",0
"354","9/10/24","G","end",0
"355","9/10/24","H","top",1.5
"356","9/10/24","H","middle",1.5
"357","9/10/24","H","end",0
"358","9/10/24","I","top",1.5
"359","9/10/24","I","middle",0
"360","9/10/24","I","end",0
"361","9/17/24","G","top",0
"362","9/17/24","G","middle",0
"363","9/17/24","G","end",0
"364","9/17/24","H","top",1.1
"365","9/17/24","H","middle",0
"366","9/17/24","H","end",0
"367","9/17/24","I","top",0
"368","9/17/24","I","middle",0
"369","9/17/24","I","end",0
"370","9/24/24","G","top",2.5
"371","9/24/24","G","middle",1.5
"372","9/24/24","G","end",2.5
"373","9/24/24","H","top",0
"374","9/24/24","H","middle",1.1
"375","9/24/24","H","end",2.9
"376","9/24/24","I","top",4.7
"377","9/24/24","I","middle",2.2
"378","9/24/24","I","end",2.5
"379","10/2/24","G","top",1.1
"380","10/2/24","G","middle",1.5
"381","10/2/24","G","end",1.1
"382","10/2/24","H","top",0
"383","10/2/24","H","middle",0
"384","10/2/24","H","end",0
"385","10/2/24","I","top",0
"386","10/2/24","I","middle",2.9
"387","10/2/24","I","end",0
"388","10/9/24","G","top",0
"389","10/9/24","G","middle",0
"390","10/9/24","G","end",0
"391","10/9/24","H","top",0
"392","10/9/24","H","middle",0
"393","10/9/24","H","end",0
"394","10/9/24","I","top",0
"395","10/9/24","I","middle",0
"396","10/9/24","I","end",0
"397","10/16/24","G","top",0
"398","10/16/24","G","middle",0
"399","10/16/24","G","end",1.1
"400","10/16/24","H","top",2.9
"401","10/16/24","H","middle",0
"402","10/16/24","H","end",0
"403","10/16/24","I","top",0
"404","10/16/24","I","middle",0
"405","10/16/24","I","end",0
"406","10/23/24","G","top",2.5
"407","10/23/24","G","middle",1.1
"408","10/23/24","G","end",1.8
"409","10/23/24","H","top",2.5
"410","10/23/24","H","middle",4.3
"411","10/23/24","H","end",2.2
"412","10/23/24","I","top",2.2
"413","10/23/24","I","middle",3.3
"414","10/23/24","I","end",2.5
"415","7/2/24","J","top",0
"416","7/2/24","J","middle",0
"417","7/2/24","J","end",0
"418","7/2/24","K","top",0
"419","7/2/24","K","middle",0
"420","7/2/24","K","end",0
"421","7/9/24","J","top",0
"422","7/9/24","J","middle",0
"423","7/9/24","J","end",1.1
"424","7/9/24","K","top",0
"425","7/9/24","K","middle",0
"426","7/9/24","K","end",0
"427","7/16/24","J","top",2.9
"428","7/16/24","J","middle",1.1
"429","7/16/24","J","end",2.5
"430","7/16/24","K","top",1.1
"431","7/16/24","K","middle",1.5
"432","7/16/24","K","end",1.5
"433","7/23/24","J","top",0
"434","7/23/24","J","middle",0
"435","7/23/24","J","end",0
"436","7/23/24","K","top",0
"437","7/23/24","K","middle",0
"438","7/23/24","K","end",0
"439","7/30/24","J","top",0
"440","7/30/24","J","middle",0
"441","7/30/24","J","end",0
"442","7/30/24","K","top",0
"443","7/30/24","K","middle",0
"444","7/30/24","K","end",0
"445","816124","J","top",0
"446","816124","J","middle",0
"447","816124","J","end",0
"448","816124","K","top",0
"449","816124","K","middle",0
"450","816124","K","end",0
"451","8/20/24","J","top",NA
"452","8/20/24","J","middle",NA
"453","8/20/24","J","end",NA
"454","8/20/24","K","top",0
"455","8/20/24","K","middle",NA
"456","8/20/24","K","end",NA
"457","8/27/24","J","top",NA
"458","8/27/24","J","middle",NA
"459","8/27/24","J","end",NA
"460","8/27/24","K","top",2.5
"461","8/27/24","K","middle",NA
"462","8/27/24","K","end",NA
"463","4/3/24","J","top",0
"464","4/3/24","J","middle",0
"465","4/3/24","J","end",0
"466","4/3/24","K","top",0
"467","4/3/24","K","middle",0
"468","4/3/24","K","end",0
"469","9/10/24","J","top",0
"470","9/10/24","J","middle",0
"471","9/10/24","J","end",0
"472","9/10/24","K","top",0
"473","9/10/24","K","middle",0
"474","9/10/24","K","end",0
"475","9/17/24","J","top",2.9
"476","9/17/24","J","middle",0
"477","9/17/24","J","end",0
"478","9/17/24","K","top",0
"479","9/17/24","K","middle",0
"480","9/17/24","K","end",0
"481","9/24/24","J","top",1.5
"482","9/24/24","J","middle",2.9
"483","9/24/24","J","end",2.9
"484","9/24/24","K","top",1.1
"485","9/24/24","K","middle",2.5
"486","9/24/24","K","end",0
"487","10/2/24","J","top",0
"488","10/2/24","J","middle",0
"489","10/2/24","J","end",0
"490","10/2/24","K","top",1.1
"491","10/2/24","K","middle",1.5
"492","10/2/24","K","end",0
"493","10/9/24","J","top",0
"494","10/9/24","J","middle",0
"495","10/9/24","J","end",0
"496","10/9/24","K","top",0
"497","10/9/24","K","middle",0
"498","10/9/24","K","end",0
"499","10/16/24","J","top",0
"500","10/16/24","J","middle",0
"501","10/16/24","J","end",0
"502","10/16/24","K","top",0
"503","10/16/24","K","middle",0
"504","10/16/24","K","end",0
"505","10/23/24","J","top",3.6
"506","10/23/24","J","middle",1.8
"507","10/23/24","J","end",2.5
"508","10/23/24","K","top",2.2
"509","10/23/24","K","middle",2.5
"510","10/23/24","K","end",1.1
